,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12784,200501PL61021,537860.0,172600.0,-0.01804,51.435577,1,3,2,1,29/10/2005,7,15:15,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003221,2005
12785,200501PL61022,537250.0,176930.0,-0.025132,51.474636,1,3,2,1,09/12/2005,6,09:50,7,E09000023,3,2,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fog or mist,Wet/Damp,None,None,1,No,E01003207,2005
12786,200501PL61024,538970.0,173110.0,-0.001881,51.439889,1,2,1,1,11/08/2005,5,16:34,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003222,2005
12787,200501PL61025,538460.0,173670.0,-0.008996,51.445046,1,3,1,1,06/12/2005,3,17:05,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003320,2005
12788,200501PL61026,537950.0,174750.0,-0.015909,51.454875,1,2,1,1,08/12/2005,5,07:45,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003289,2005
12789,200501PL61027,537040.0,176990.0,-0.02813,51.475226,1,3,2,1,05/12/2005,2,12:00,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003304,2005
12790,200501PL61028,537560.0,176020.0,-0.021025,51.466383,1,3,1,1,29/10/2005,7,00:36,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003278,2005
12791,200501PL61029,536690.0,175160.0,-0.033874,51.458865,1,3,2,1,06/12/2005,3,06:10,7,E09000023,4,218,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003276,2005
12792,200501PL61031,536500.0,175890.0,-0.036326,51.465471,1,3,2,1,01/12/2005,5,23:05,7,E09000023,4,2142,Roundabout,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003212,2005
12793,200501PL61032,535320.0,176180.0,-0.053191,51.46836,1,3,2,1,04/12/2005,1,12:50,8,E09000028,3,2214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004000,2005
12794,200501PL61033,535130.0,173020.0,-0.057132,51.440008,1,3,2,1,12/11/2005,7,19:30,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003255,2005
12795,200501PL61035,537310.0,176910.0,-0.024276,51.474441,1,3,1,1,30/11/2005,4,21:18,7,E09000023,3,2,Single carriageway,30,Automatic traffic signal,3,2210,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003207,2005
12796,200501PL61036,541710.0,172530.0,0.037283,51.433999,1,3,2,1,24/11/2005,5,09:24,19,E09000006,4,226,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000779,2005
12797,200501PL61037,536920.0,173300.0,-0.031285,51.442095,1,3,2,1,08/12/2005,5,17:04,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003321,2005
12798,200501PL61038,536550.0,171850.0,-0.037164,51.429154,1,3,2,1,10/12/2005,7,23:00,7,E09000023,3,212,Single carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01003190,2005
12799,200501PL61039,537620.0,173870.0,-0.020997,51.447048,1,3,2,1,01/12/2005,5,10:15,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003324,2005
12800,200501PL61040,536380.0,171670.0,-0.039677,51.427577,1,3,2,1,09/12/2005,6,18:56,7,E09000023,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003333,2005
12801,200501PL61041,537720.0,173750.0,-0.019606,51.445945,1,3,2,2,06/12/2005,3,14:29,7,E09000023,3,21,One way street,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12802,200501PL61042,538540.0,175520.0,-0.007121,51.461651,1,3,2,1,14/11/2005,2,22:44,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12803,200501PL61043,538170.0,171360.0,-0.014067,51.424358,1,3,2,1,25/11/2005,6,21:05,7,E09000023,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12804,200501PL61045,536260.0,172970.0,-0.040902,51.439289,1,3,2,3,01/12/2005,5,16:50,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003314,2005
12805,200501PL61046,539370.0,175200.0,0.004692,51.458572,1,3,2,1,07/12/2005,4,16:40,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003283,2005
12806,200501PL61047,539510.0,172860.0,0.005784,51.43751,1,3,1,2,12/12/2005,2,15:00,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003222,2005
12807,200501PL61048,537370.0,177600.0,-0.023144,51.480627,1,3,1,1,08/12/2005,5,01:00,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003253,2005
12808,200501PL61049,534000.0,171450.0,-0.073974,51.426168,1,3,1,1,01/12/2005,5,21:31,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003948,2005
12809,200501PL61050,539790.0,172390.0,0.009624,51.433217,1,3,2,1,19/12/2005,2,16:45,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003346,2005
12810,200501PL61052,537580.0,176010.0,-0.020741,51.466288,1,3,3,1,22/10/2005,7,00:32,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003278,2005
12811,200501PL61053,537820.0,173950.0,-0.01809,51.447718,1,3,2,1,13/12/2005,3,21:14,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003324,2005
12812,200501PL61054,537140.0,171630.0,-0.028767,51.427035,1,3,2,1,19/12/2005,2,21:00,7,E09000023,3,2218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003191,2005
12813,200501PL61055,536920.0,176530.0,-0.030035,51.471121,1,3,2,1,29/12/2005,5,11:15,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003210,2005
12814,200501PL61056,538290.0,175680.0,-0.010655,51.46315,1,3,1,1,03/12/2005,7,12:25,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003296,2005
12815,200501PL61057,537980.0,173720.0,-0.015879,51.445612,1,3,2,2,16/12/2005,6,06:30,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003319,2005
12816,200501PL61058,536130.0,176890.0,-0.041264,51.474547,1,3,2,1,13/12/2005,3,18:15,7,E09000023,3,2,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003340,2005
12817,200501PL61059,537000.0,177600.0,-0.028469,51.480717,1,3,1,2,12/12/2005,2,08:36,7,E09000023,6,0,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003253,2005
12818,200501PL61060,538190.0,175780.0,-0.012055,51.464073,1,3,2,1,16/12/2005,6,05:35,7,E09000023,3,21,Roundabout,30,Giveway or uncontrolled,3,20,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003296,2005
12819,200501PL61061,539070.0,171850.0,-0.000938,51.428542,1,3,1,1,14/12/2005,4,08:25,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003240,2005
12820,200501PL61062,537700.0,173690.0,-0.019917,51.445411,1,3,2,1,10/12/2005,7,10:57,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12821,200501PL61063,540070.0,171850.0,0.013436,51.428295,1,3,1,1,09/12/2005,6,19:30,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003237,2005
12822,200501PL61066,537290.0,176200.0,-0.024839,51.468066,1,3,2,1,17/12/2005,7,18:10,7,E09000023,3,20,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003211,2005
12823,200501PL61067,538220.0,171810.0,-0.013172,51.42839,1,2,2,2,13/12/2005,3,21:55,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,2218,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Involvement with previous accident,1,Yes,E01003241,2005
12824,200501PL61070,539850.0,174820.0,0.011446,51.455039,1,3,3,1,30/12/2005,6,14:00,7,E09000023,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01003286,2005
12825,200501PL61071,536880.0,171720.0,-0.03247,51.427906,1,3,1,1,27/12/2005,3,19:20,7,E09000023,3,2218,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Wet/Damp,None,None,1,Yes,E01003190,2005
12826,200501PL61073,536500.0,174770.0,-0.036758,51.455406,1,3,1,1,27/12/2005,3,18:00,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Wet/Damp,None,None,1,Yes,E01003231,2005
12827,200501PL61075,537270.0,173490.0,-0.026178,51.443718,1,3,2,2,28/12/2005,4,08:40,7,E09000023,3,205,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003318,2005
12828,200501PL61076,538220.0,171820.0,-0.013168,51.42848,1,3,2,1,19/12/2005,2,18:10,7,E09000023,3,2218,Dual carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,Other object in carriageway,1,Yes,E01003241,2005
12829,200501PL61077,540060.0,171850.0,0.013293,51.428298,1,3,2,1,29/12/2005,5,14:15,7,E09000023,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003238,2005
12830,200501PL61078,539510.0,172860.0,0.005784,51.43751,1,3,2,1,27/12/2005,3,19:57,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003222,2005
12831,200501PL61079,537400.0,177600.0,-0.022713,51.48062,1,3,2,1,20/12/2005,3,12:38,7,E09000023,3,200,Single carriageway,30,Automatic traffic signal,3,2209,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001639,2005
12832,200501PL61080,536550.0,175920.0,-0.035595,51.465729,1,3,1,1,23/12/2005,6,14:49,7,E09000023,4,218,Single carriageway,30,Giveway or uncontrolled,4,218,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003213,2005
12833,200501PL61081,536060.0,177740.0,-0.041944,51.482202,1,3,1,1,29/12/2005,5,18:01,7,E09000023,4,207,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003298,2005
12834,200501PL61082,538140.0,171330.0,-0.014509,51.424096,1,3,2,1,25/12/2005,1,02:38,7,E09000023,3,2015,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
12835,200501PL61083,540600.0,173010.0,0.021515,51.438588,1,3,1,1,30/12/2005,6,15:46,7,E09000023,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003271,2005
12836,200501PL61086,537910.0,174500.0,-0.016582,51.452639,1,2,1,1,16/12/2005,6,12:00,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003291,2005
12837,200501PL61087,536830.0,176630.0,-0.031291,51.472042,1,3,2,1,19/12/2005,2,17:10,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003210,2005
12838,200501PL61088,535470.0,172770.0,-0.052338,51.437681,1,3,3,1,21/12/2005,4,20:30,7,E09000023,4,227,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003310,2005
12839,200501PL61090,537730.0,175920.0,-0.018618,51.465443,1,3,2,1,20/12/2005,3,17:32,7,E09000023,3,20,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003278,2005
12840,200501PL61091,535490.0,172520.0,-0.052146,51.435429,1,3,1,1,12/12/2005,2,08:20,7,E09000023,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003309,2005
12841,200501PL61092,538940.0,173680.0,-0.002089,51.445018,1,3,2,1,21/12/2005,4,22:30,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003220,2005
12842,200501PL61093,537670.0,173500.0,-0.020422,51.443711,1,3,1,1,22/12/2005,5,16:55,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12843,200501PL61094,538040.0,174920.0,-0.014548,51.456381,1,3,1,1,07/11/2005,2,19:45,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,4,236,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003289,2005
12844,200501PL61103,540610.0,171800.0,0.021179,51.427712,1,3,1,2,31/12/2005,7,10:15,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003236,2005
12845,200501PL61105,535290.0,173710.0,-0.054567,51.446171,1,3,1,1,18/12/2005,1,04:50,7,E09000023,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003260,2005
12846,200501PL61108,540600.0,172350.0,0.021253,51.432657,1,3,1,1,20/12/2005,3,09:25,7,E09000023,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003263,2005
12847,200501PL61111,536800.0,171740.0,-0.033612,51.428105,1,3,2,2,18/12/2005,1,15:15,7,E09000023,3,2218,Unknown,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003190,2005
12848,200501PL61120,537170.0,173420.0,-0.027643,51.443113,1,3,3,1,22/12/2005,5,01:20,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01003317,2005
12849,200501PL61124,538870.0,171390.0,-0.003993,51.424457,1,3,2,1,22/12/2005,5,10:50,7,E09000023,3,21,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003243,2005
12850,200501PL61125,539390.0,173700.0,0.004389,51.445088,1,3,2,1,16/12/2005,6,19:50,7,E09000023,5,0,Single carriageway,30,Automatic traffic signal,3,205,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003220,2005
12851,200501PL69030,536030.0,174070.0,-0.043787,51.449229,1,2,1,1,22/12/2005,5,15:51,7,E09000023,4,238,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003226,2005
12852,200501PL69053,538830.0,175220.0,-0.003067,51.458884,1,3,2,1,22/12/2005,5,14:30,7,E09000023,3,20,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003282,2005
12853,200501PL69065,537330.0,176910.0,-0.023988,51.474437,1,3,2,1,22/12/2005,5,13:00,7,E09000023,3,2,Dual carriageway,30,Automatic traffic signal,3,2210,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003207,2005
12854,200501PL69083,536820.0,176640.0,-0.031432,51.472134,1,3,2,1,18/03/2005,6,23:30,7,E09000023,4,218,Single carriageway,30,Automatic traffic signal,3,20,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003210,2005
12855,200501PL69090,533950.0,171420.0,-0.074704,51.42591,1,3,2,1,23/11/2005,4,18:30,8,E09000028,3,212,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
12856,200501PL69092,537490.0,173590.0,-0.022976,51.444563,1,3,1,1,28/12/2005,4,15:30,7,E09000023,3,205,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003318,2005
12857,200501PL69110,537930.0,172240.0,-0.017174,51.432325,1,3,2,2,28/12/2005,4,12:35,7,E09000023,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01003352,2005
12858,200501PL69137,538640.0,173670.0,-0.006407,51.445002,1,3,2,2,23/06/2005,5,09:00,7,E09000023,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003224,2005
12859,200501PY20007,537120.0,169810.0,-0.029758,51.410684,1,3,1,1,01/01/2005,7,00:19,19,E09000006,3,2015,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000714,2005
12860,200501PY20008,538270.0,165970.0,-0.014728,51.375897,1,3,1,1,01/01/2005,7,03:16,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,3,232,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000835,2005
12861,200501PY20009,543110.0,168750.0,0.055885,51.39968,1,3,1,1,02/01/2005,1,21:06,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000649,2005
12862,200501PY20011,541780.0,159480.0,0.033086,51.316712,1,3,1,1,03/01/2005,2,18:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Frost/Ice,None,None,1,No,E01000658,2005
12863,200501PY20012,542400.0,162940.0,0.043359,51.347649,1,3,2,3,04/01/2005,3,08:15,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000747,2005
12864,200501PY20013,542410.0,165940.0,0.044703,51.374605,1,3,4,2,04/01/2005,3,12:20,19,E09000006,6,0,Dual carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000665,2005
12865,200501PY20014,537570.0,169440.0,-0.023435,51.40725,1,3,2,2,04/01/2005,3,06:10,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000770,2005
12866,200501PY20015,541050.0,168180.0,0.026065,51.395073,1,3,2,1,05/01/2005,4,18:57,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,4,265,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000671,2005
12867,200501PY20016,547920.0,166130.0,0.123891,51.374905,1,3,1,2,05/01/2005,4,15:17,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000789,2005
12868,200501PY20017,547290.0,168880.0,0.115986,51.399779,1,3,2,1,05/01/2005,4,07:50,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000719,2005
12869,200501PY20018,540330.0,169370.0,0.016193,51.405945,1,3,1,2,05/01/2005,4,17:30,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000676,2005
12870,200501PY20019,537230.0,166080.0,-0.029619,51.377138,1,3,2,1,05/01/2005,4,09:00,20,E09000008,3,232,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001135,2005
12871,200501PY20021,542320.0,170290.0,0.045154,51.413717,1,3,2,1,02/01/2005,1,17:17,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000645,2005
12872,200501PY20022,538400.0,165670.0,-0.012978,51.37317,1,3,2,2,02/01/2005,1,20:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Frost/Ice,None,None,1,Yes,E01000841,2005
