,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
12963,200501PY20139,540020.0,166520.0,0.010615,51.380411,1,3,3,1,27/02/2005,1,11:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000767,2005
12964,200501PY20140,539590.0,170420.0,0.005973,51.415563,1,3,2,1,27/02/2005,1,18:00,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000672,2005
12965,200501PY20141,535400.0,168930.0,-0.054811,51.403189,1,3,1,1,01/03/2005,3,08:30,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000704,2005
12966,200501PY20142,545590.0,165740.0,0.090278,51.372002,1,3,1,1,01/03/2005,3,11:55,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
12967,200501PY20143,546620.0,169690.0,0.106695,51.407231,1,3,2,1,25/02/2005,6,07:20,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Frost/Ice,None,None,1,No,E01000729,2005
12968,200501PY20144,540480.0,167820.0,0.017735,51.39198,1,3,2,1,02/03/2005,4,21:05,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,4,2212,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01000762,2005
12969,200501PY20145,547080.0,169250.0,0.113122,51.403158,1,3,2,1,03/03/2005,5,21:55,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000738,2005
12970,200501PY20146,543820.0,169980.0,0.066583,51.410553,1,2,2,1,30/01/2005,1,13:20,19,E09000006,4,263,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
12971,200501PY20147,535610.0,170500.0,-0.051193,51.417248,1,3,2,1,02/02/2005,4,15:30,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
12972,200501PY20148,541550.0,163370.0,0.031333,51.351725,1,3,2,1,11/02/2005,6,06:40,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
12973,200501PY20149,547090.0,168700.0,0.113038,51.398213,1,3,2,2,17/02/2005,5,19:23,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000730,2005
12974,200501PY20150,544760.0,169800.0,0.080016,51.408697,1,3,2,2,22/02/2005,3,11:20,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,4,264,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000693,2005
12975,200501PY20151,540440.0,165930.0,0.016413,51.375005,1,3,2,2,24/02/2005,5,08:59,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000765,2005
12976,200501PY20152,535470.0,168810.0,-0.053851,51.402094,1,3,2,1,25/02/2005,6,06:00,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01000704,2005
12977,200501PY20153,533690.0,170730.0,-0.078702,51.41977,1,3,2,1,26/02/2005,7,02:00,19,E09000006,3,214,Roundabout,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01003062,2005
12978,200501PY20154,546200.0,166160.0,0.099208,51.375619,1,3,2,1,27/02/2005,1,18:59,19,E09000006,3,223,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000790,2005
12979,200501PY20155,535190.0,169980.0,-0.057428,51.412675,1,3,2,1,27/02/2005,1,16:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
12980,200501PY20157,541790.0,167350.0,0.036363,51.387431,1,2,2,1,28/02/2005,2,09:05,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
12981,200501PY20158,538520.0,170050.0,-0.009547,51.412501,1,3,1,1,28/02/2005,2,07:58,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01000713,2005
12982,200501PY20159,537970.0,166190.0,-0.01895,51.377947,1,3,1,1,01/02/2005,3,20:40,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000835,2005
12983,200501PY20161,541050.0,168180.0,0.026065,51.395073,1,3,2,1,24/02/2005,5,20:11,19,E09000006,3,21,Dual carriageway,30,Automatic traffic signal,4,265,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000671,2005
12984,200501PY20162,534580.0,169820.0,-0.066255,51.411382,1,3,3,1,27/02/2005,1,19:50,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
12985,200501PY20163,542230.0,166460.0,0.042326,51.379323,1,3,2,1,28/02/2005,2,14:55,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,233,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01000661,2005
12986,200501PY20164,540400.0,168730.0,0.016945,51.400177,1,3,2,1,02/03/2005,4,09:40,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000675,2005
12987,200501PY20165,543090.0,171650.0,0.056767,51.425744,1,3,2,1,02/03/2005,4,08:20,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000784,2005
12988,200501PY20166,539250.0,166860.0,-0.000308,51.383656,1,3,2,1,02/03/2005,4,23:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000834,2005
12989,200501PY20167,535090.0,171040.0,-0.058461,51.422224,1,3,2,1,02/03/2005,4,10:56,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000745,2005
12990,200501PY20168,539730.0,170150.0,0.007879,51.413103,1,3,2,1,10/03/2005,5,17:15,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000674,2005
12991,200501PY20169,545960.0,165250.0,0.095389,51.367504,1,3,2,1,02/03/2005,4,08:45,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01000790,2005
12992,200501PY20170,546140.0,167940.0,0.099079,51.391629,1,3,3,1,03/03/2005,5,11:08,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000733,2005
12993,200501PY20171,544870.0,166740.0,0.080349,51.381172,1,3,1,1,03/03/2005,5,11:05,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000813,2005
12994,200501PY20172,542500.0,165620.0,0.045867,51.371707,1,3,2,2,03/03/2005,5,09:01,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000667,2005
12995,200501PY20173,540170.0,167700.0,0.013235,51.390978,1,3,2,2,03/03/2005,5,14:00,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000762,2005
12996,200501PY20174,536680.0,168950.0,-0.036412,51.403062,1,3,2,1,03/03/2005,5,09:25,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000707,2005
12997,200501PY20175,540510.0,166200.0,0.017525,51.377414,1,3,2,1,03/03/2005,5,18:50,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,4,251,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01000765,2005
12998,200501PY20177,537520.0,166110.0,-0.025443,51.377337,1,3,2,1,04/03/2005,6,11:55,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000837,2005
12999,200501PY20178,546090.0,165910.0,0.097526,51.373401,1,3,2,1,04/03/2005,6,21:00,19,E09000006,3,223,Roundabout,30,Giveway or uncontrolled,3,232,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000790,2005
13000,200501PY20179,540010.0,169500.0,0.011646,51.407193,1,3,2,1,03/03/2005,5,10:15,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000676,2005
13001,200501PY20180,541340.0,159240.0,0.026681,51.314664,1,3,1,1,05/03/2005,7,09:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000656,2005
13002,200501PY20182,540460.0,167620.0,0.017368,51.390187,1,3,2,1,07/03/2005,2,17:26,19,E09000006,4,265,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000762,2005
13003,200501PY20183,546760.0,169880.0,0.108785,51.408902,1,3,1,1,06/03/2005,1,10:43,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000735,2005
13004,200501PY20184,536740.0,170140.0,-0.035092,51.413741,1,3,2,1,07/03/2005,2,08:20,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000709,2005
13005,200501PY20185,541770.0,169270.0,0.036842,51.404689,1,3,2,1,07/03/2005,2,10:10,19,E09000006,3,222,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000648,2005
13006,200501PY20186,545510.0,164380.0,0.088573,51.359802,1,3,2,1,04/03/2005,6,07:08,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,3,223,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000686,2005
13007,200501PY20187,543770.0,164660.0,0.063712,51.36276,1,3,2,2,08/03/2005,3,16:04,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000751,2005
13008,200501PY20188,539430.0,169390.0,0.003269,51.406347,1,3,1,1,08/02/2005,3,07:25,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000677,2005
13009,200501PY20189,545180.0,170610.0,0.086382,51.415868,1,3,4,1,09/03/2005,4,16:49,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000693,2005
13010,200501PY20190,542340.0,170490.0,0.045521,51.415509,1,3,3,2,09/03/2005,4,08:22,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000818,2005
13011,200501PY20192,535450.0,169950.0,-0.053703,51.412343,1,3,2,1,10/03/2005,5,16:39,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13012,200501PY20193,540360.0,169380.0,0.016628,51.406028,1,3,1,3,10/03/2005,5,16:00,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13013,200501PY20194,544820.0,167770.0,0.08005,51.39044,1,3,1,1,11/03/2005,6,07:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000810,2005
13014,200501PY20195,545780.0,165750.0,0.09301,51.372043,1,3,1,1,11/03/2005,6,00:45,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13015,200501PY20197,539210.0,169130.0,6e-06,51.404064,1,3,1,1,11/03/2005,6,22:10,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000828,2005
13016,200501PY20198,547090.0,166400.0,0.112086,51.377546,1,2,2,1,12/03/2005,7,13:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000791,2005
13017,200501PY20199,540050.0,166160.0,0.010904,51.377169,1,3,1,1,12/03/2005,7,09:45,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000765,2005
13018,200501PY20200,538940.0,169510.0,-0.003723,51.407545,1,3,2,2,13/03/2005,1,15:05,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000713,2005
13019,200501PY20201,540360.0,169580.0,0.016707,51.407825,1,3,2,2,13/03/2005,1,18:01,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13020,200501PY20202,545490.0,168020.0,0.089776,51.392515,1,3,3,1,15/03/2005,3,19:20,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000815,2005
13021,200501PY20203,546150.0,166910.0,0.098799,51.382372,1,3,1,1,15/03/2005,3,18:35,19,E09000006,3,208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000727,2005
13022,200501PY20204,542050.0,165760.0,0.039462,51.373078,1,3,2,1,16/03/2005,4,15:20,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,233,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000665,2005
13023,200501PY20205,540310.0,168930.0,0.015732,51.401996,1,3,1,1,17/03/2005,5,17:24,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13024,200501PY20206,542030.0,165100.0,0.038911,51.367152,1,3,2,1,17/03/2005,5,07:30,19,E09000006,3,233,Single carriageway,30,Automatic traffic signal,3,232,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000666,2005
13025,200501PY20208,545610.0,168080.0,0.091524,51.393024,1,3,2,1,19/03/2005,7,22:32,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000732,2005
13026,200501PY20209,538940.0,167130.0,-0.004654,51.386158,1,3,2,1,19/03/2005,7,13:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000833,2005
13027,200501PY20210,547570.0,169420.0,0.120232,51.404558,1,3,1,2,07/03/2005,2,19:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000728,2005
13028,200501PY20211,541620.0,169830.0,0.034911,51.409759,1,3,2,1,09/03/2005,4,16:24,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000653,2005
13029,200501PY20213,548100.0,164020.0,0.125597,51.355898,1,3,1,1,14/03/2005,2,15:08,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000680,2005
13030,200501PY20214,542980.0,167720.0,0.053603,51.390457,1,3,2,2,14/03/2005,2,21:31,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000662,2005
13031,200501PY20215,534980.0,170840.0,-0.060119,51.420453,1,3,2,1,18/03/2005,6,14:00,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000745,2005
13032,200501PY20216,543090.0,171640.0,0.056763,51.425654,1,2,2,1,19/03/2005,7,10:15,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000784,2005
13033,200501PY20217,543320.0,169350.0,0.059144,51.405018,1,3,2,1,21/03/2005,2,17:03,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000697,2005
13034,200501PY20218,540920.0,170150.0,0.02498,51.412808,1,3,2,1,21/03/2005,2,08:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000820,2005
13035,200501PY20219,535820.0,170290.0,-0.048256,51.41531,1,3,2,2,21/03/2005,2,07:50,19,E09000006,3,213,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
13036,200501PY20220,544690.0,167000.0,0.07787,51.383554,1,3,2,1,21/03/2005,2,17:28,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000813,2005
13037,200501PY20221,537580.0,167350.0,-0.024101,51.388466,1,3,2,1,22/03/2005,3,11:59,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000775,2005
13038,200501PY20223,535530.0,168750.0,-0.053012,51.40154,1,3,2,1,25/02/2005,6,05:30,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01000704,2005
13039,200501PY20224,545420.0,167170.0,0.088422,51.384895,1,3,2,2,25/03/2005,6,23:15,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,3,208,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000808,2005
13040,200501PY20225,535270.0,170150.0,-0.056213,51.414183,1,2,1,1,25/03/2005,6,18:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000806,2005
13041,200501PY20227,535420.0,170320.0,-0.053993,51.415675,1,2,2,1,04/03/2005,6,16:52,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13042,200501PY20228,533990.0,170550.0,-0.074458,51.418082,1,3,1,1,11/03/2005,6,18:20,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13043,200501PY20230,541500.0,165080.0,0.031295,51.367104,1,3,2,3,24/03/2005,5,07:45,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000765,2005
13044,200501PY20231,545320.0,168970.0,0.087723,51.401095,1,3,2,1,25/03/2005,6,06:05,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000698,2005
13045,200501PY20232,537280.0,166080.0,-0.028901,51.377126,1,3,2,1,26/03/2005,7,21:36,20,E09000008,3,232,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01001135,2005
13046,200501PY20233,539460.0,166880.0,0.002715,51.383784,1,3,2,1,28/03/2005,2,12:15,19,E09000006,4,251,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000834,2005
13047,200501PY20235,537120.0,169340.0,-0.02994,51.40646,1,3,2,1,28/03/2005,2,22:35,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000714,2005
13048,200501PY20236,535560.0,170700.0,-0.051836,51.419057,1,3,2,1,31/03/2005,5,14:23,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000802,2005
13049,200501PY20239,540430.0,168600.0,0.017325,51.399001,1,3,2,1,09/03/2005,4,14:20,19,E09000006,4,228,Single carriageway,30,Automatic traffic signal,4,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000670,2005
13050,200501PY20240,541430.0,159970.0,0.028261,51.321202,1,3,1,1,11/03/2005,6,08:00,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000658,2005
13051,200501PY20241,543990.0,163390.0,0.066356,51.351292,1,3,1,1,19/03/2005,7,08:40,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,Roadworks,None,2,Yes,E01000749,2005
13052,200501PY20244,541820.0,159050.0,0.033489,51.312838,1,3,3,2,18/03/2005,6,13:00,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000657,2005
