,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13053,200501PY20245,535450.0,169950.0,-0.053703,51.412343,1,3,2,1,12/05/2005,5,11:54,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13054,200501PY20246,539630.0,170950.0,0.006757,51.420316,1,3,2,1,14/03/2005,2,13:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000821,2005
13055,200501PY20247,542040.0,165680.0,0.039287,51.372361,1,3,1,1,15/03/2005,3,10:22,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000666,2005
13056,200501PY20248,537950.0,168590.0,-0.018306,51.399519,1,3,2,1,21/03/2005,2,17:40,19,E09000006,4,230,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000770,2005
13057,200501PY20249,545720.0,167830.0,0.093001,51.390749,1,3,2,2,30/03/2005,4,10:36,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000732,2005
13058,200501PY20250,546200.0,166160.0,0.099208,51.375619,1,3,2,1,31/03/2005,5,20:45,19,E09000006,3,223,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13059,200501PY20252,535450.0,169940.0,-0.053707,51.412253,1,3,2,1,23/03/2005,4,15:02,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13060,200501PY20253,547310.0,168970.0,0.11631,51.400582,1,3,2,2,23/03/2005,4,07:40,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000728,2005
13061,200501PY20254,535410.0,169980.0,-0.054266,51.412622,1,3,1,1,23/03/2005,4,16:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000798,2005
13062,200501PY20256,545810.0,168790.0,0.094688,51.399352,1,3,2,3,31/03/2005,5,19:57,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000698,2005
13063,200501PY20257,539990.0,165300.0,0.009704,51.369455,1,3,3,2,01/04/2005,6,13:35,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000761,2005
13064,200501PY20259,545790.0,164390.0,0.092596,51.35982,1,3,2,1,02/04/2005,7,15:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000686,2005
13065,200501PY20260,540170.0,169340.0,0.013882,51.405715,1,3,2,1,02/04/2005,7,12:07,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13066,200501PY20261,539650.0,165920.0,0.005066,51.37511,1,3,2,1,03/04/2005,1,13:45,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000768,2005
13067,200501PY20262,543050.0,169270.0,0.055233,51.404368,1,3,2,1,04/04/2005,2,19:22,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000649,2005
13068,200501PY20264,547080.0,170290.0,0.113553,51.412503,1,3,2,1,04/04/2005,2,16:00,18,E09000004,3,20,Slip road,30,Giveway or uncontrolled,3,224,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01000735,2005
13069,200501PY20265,537970.0,166030.0,-0.019012,51.376509,1,3,2,1,05/04/2005,3,14:50,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13070,200501PY20266,547020.0,168350.0,0.111888,51.395086,1,3,2,1,07/04/2005,5,15:00,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000730,2005
13071,200501PY20267,537360.0,169440.0,-0.026453,51.407301,1,3,2,2,20/03/2005,1,20:59,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13072,200501PY20268,539450.0,169930.0,0.003769,51.411195,1,3,1,2,25/03/2005,6,14:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000672,2005
13073,200501PY20269,541150.0,169470.0,0.028014,51.406641,1,3,2,3,07/03/2005,2,20:30,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Any animal (except a ridden horse),1,Yes,E01000646,2005
13074,200501PY20270,545580.0,166450.0,0.090425,51.378384,1,3,3,1,30/03/2005,4,11:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000812,2005
13075,200501PY20271,540180.0,169940.0,0.014263,51.411105,1,3,1,1,31/03/2005,5,20:00,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000824,2005
13076,200501PY20272,546500.0,168450.0,0.10446,51.396119,1,3,2,1,26/03/2005,7,16:00,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000730,2005
13077,200501PY20273,540590.0,167940.0,0.019362,51.393031,1,3,1,1,05/04/2005,3,15:20,19,E09000006,4,265,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000671,2005
13078,200501PY20274,547360.0,165560.0,0.115614,51.369928,1,3,1,1,07/04/2005,5,12:27,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000786,2005
13079,200501PY20275,547910.0,165360.0,0.123427,51.367988,1,3,1,1,07/04/2005,5,23:50,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000786,2005
13080,200501PY20276,547210.0,168090.0,0.114509,51.392701,1,3,2,1,07/04/2005,5,12:20,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000719,2005
13081,200501PY20277,546740.0,170030.0,0.10856,51.410255,1,3,2,2,08/04/2005,6,19:33,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000735,2005
13082,200501PY20278,541680.0,167590.0,0.034879,51.389615,1,2,2,1,09/04/2005,7,13:30,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000668,2005
13083,200501PY20279,545580.0,170810.0,0.092213,51.417563,1,3,2,1,10/04/2005,1,14:45,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000693,2005
13084,200501PY20280,543190.0,165160.0,0.055588,51.3674,1,3,2,2,10/04/2005,1,13:00,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
13085,200501PY20281,546140.0,166010.0,0.098285,51.374287,1,3,1,1,29/03/2005,3,13:00,19,E09000006,3,223,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13086,200501PY20282,545050.0,163990.0,0.081812,51.356415,1,3,3,2,05/04/2005,3,16:20,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000749,2005
13087,200501PY20283,547080.0,168590.0,0.112849,51.397227,1,3,2,1,05/04/2005,3,07:41,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000719,2005
13088,200501PY20284,543770.0,169900.0,0.065832,51.409847,1,3,3,1,06/04/2005,4,16:44,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13089,200501PY20285,533970.0,170580.0,-0.074734,51.418356,1,2,1,1,08/04/2005,6,20:54,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13090,200501PY20286,548400.0,167370.0,0.1313,51.385922,1,3,2,2,08/04/2005,6,21:38,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000720,2005
13091,200501PY20288,534780.0,169300.0,-0.063578,51.406661,1,3,4,1,10/04/2005,1,04:53,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13092,200501PY20289,536650.0,169500.0,-0.036632,51.408012,1,3,2,1,11/04/2005,2,16:48,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13093,200501PY20290,537280.0,167620.0,-0.028306,51.390965,1,3,2,1,11/04/2005,2,17:18,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000775,2005
13094,200501PY20291,546800.0,165310.0,0.107472,51.367827,1,3,2,2,11/04/2005,2,07:59,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000793,2005
13095,200501PY20292,547190.0,168430.0,0.114363,51.395761,1,3,2,1,11/04/2005,2,18:00,19,E09000006,4,258,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000719,2005
13096,200501PY20293,537270.0,166080.0,-0.029044,51.377128,1,3,2,1,12/04/2005,3,12:50,20,E09000008,3,232,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001135,2005
13097,200501PY20294,535280.0,170120.0,-0.056081,51.413911,1,3,2,1,12/04/2005,3,12:27,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13098,200501PY20295,534590.0,169820.0,-0.066111,51.41138,1,3,2,1,12/04/2005,3,08:20,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13099,200501PY20296,540490.0,169380.0,0.018496,51.405996,1,3,2,1,12/04/2005,3,09:45,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13100,200501PY20297,541570.0,168730.0,0.033754,51.399886,1,3,3,1,13/04/2005,4,10:42,19,E09000006,4,265,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000648,2005
13101,200501PY20298,541380.0,167920.0,0.030702,51.392655,1,3,2,1,13/04/2005,4,08:10,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000668,2005
13102,200501PY20299,544340.0,170190.0,0.07414,51.412308,1,3,1,1,13/04/2005,4,09:20,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000696,2005
13103,200501PY20300,538780.0,169090.0,-0.006186,51.40381,1,3,2,1,13/04/2005,4,09:35,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000717,2005
13104,200501PY20301,539270.0,169290.0,0.000931,51.405488,1,3,2,1,15/04/2005,6,15:13,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000828,2005
13105,200501PY20302,542190.0,166330.0,0.0417,51.378165,1,3,3,1,13/04/2005,4,16:05,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
13106,200501PY20304,541360.0,171360.0,0.031785,51.423572,1,3,3,1,15/04/2005,6,14:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000818,2005
13107,200501PY20305,541610.0,169800.0,0.034755,51.409491,1,3,2,1,16/04/2005,7,20:08,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000646,2005
13108,200501PY20306,546880.0,166210.0,0.108992,51.375893,1,3,2,1,16/04/2005,7,19:00,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000791,2005
13109,200501PY20307,533990.0,170550.0,-0.074458,51.418082,1,3,2,1,11/04/2005,2,18:15,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13110,200501PY20308,544990.0,170550.0,0.083627,51.415377,1,3,3,1,06/04/2005,4,10:37,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000693,2005
13111,200501PY20309,541910.0,158890.0,0.034716,51.311377,1,3,2,1,11/04/2005,2,23:20,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000660,2005
13112,200501PY20310,538910.0,165130.0,-0.005866,51.368192,1,3,2,1,13/04/2005,4,08:45,19,E09000006,3,2022,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000759,2005
13113,200501PY20311,537580.0,167150.0,-0.024179,51.386669,1,2,1,2,13/04/2005,4,17:52,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,4,230,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000775,2005
13114,200501PY20312,546450.0,169380.0,0.104125,51.404489,1,3,1,1,14/04/2005,5,17:10,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000729,2005
13115,200501PY20313,542230.0,158550.0,0.039168,51.308242,1,3,1,1,14/04/2005,5,20:50,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000660,2005
13116,200501PY20314,538170.0,165960.0,-0.016168,51.375832,1,3,2,1,16/04/2005,7,17:44,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000841,2005
13117,200501PY20315,537450.0,167380.0,-0.025957,51.388767,1,2,2,1,16/04/2005,7,21:55,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000775,2005
13118,200501PY20316,539250.0,167750.0,4e-05,51.391654,1,3,2,1,18/04/2005,2,07:10,19,E09000006,4,251,Single carriageway,30,Automatic traffic signal,4,228,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000833,2005
13119,200501PY20317,538270.0,165940.0,-0.01474,51.375628,1,3,2,2,18/04/2005,2,17:00,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000841,2005
13120,200501PY20318,537500.0,170090.0,-0.024189,51.413108,1,3,2,1,18/04/2005,2,06:53,19,E09000006,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000710,2005
13121,200501PY20319,542090.0,170290.0,0.041848,51.413775,1,3,2,2,18/04/2005,2,09:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000653,2005
13122,200501PY20320,536930.0,169350.0,-0.032666,51.406596,1,3,2,1,18/04/2005,2,08:03,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000703,2005
13123,200501PY20321,542020.0,169310.0,0.04045,51.404986,1,3,2,2,18/04/2005,2,08:45,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000645,2005
13124,200501PY20322,547250.0,168210.0,0.115133,51.393769,1,2,1,1,18/04/2005,2,15:24,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000721,2005
13125,200501PY20325,537150.0,169310.0,-0.029521,51.406184,1,3,2,2,18/04/2005,2,11:18,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000771,2005
13126,200501PY20326,540290.0,170020.0,0.015875,51.411796,1,3,2,2,19/04/2005,3,13:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000823,2005
13127,200501PY20327,538260.0,166390.0,-0.014708,51.379674,1,3,2,1,19/04/2005,3,12:46,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000835,2005
13128,200501PY20328,539240.0,167790.0,-8.7e-05,51.392015,1,3,1,1,21/04/2005,5,10:40,19,E09000006,4,251,Single carriageway,30,Automatic traffic signal,4,228,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000833,2005
13129,200501PY20329,540600.0,171740.0,0.021011,51.427176,1,2,1,1,22/04/2005,6,22:00,7,E09000023,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003236,2005
13130,200501PY20330,539610.0,166640.0,0.004775,51.38159,1,3,1,2,22/04/2005,6,22:10,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000766,2005
13131,200501PY20331,540520.0,169030.0,0.018788,51.402843,1,3,2,1,22/04/2005,6,10:50,19,E09000006,3,21,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13132,200501PY20332,542230.0,166440.0,0.042318,51.379143,1,3,2,1,19/04/2005,3,15:09,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000661,2005
13133,200501PY20333,541780.0,163270.0,0.034594,51.350769,1,3,2,2,24/04/2005,1,21:07,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13134,200501PY20335,537950.0,168620.0,-0.018294,51.399789,1,3,2,1,19/04/2005,3,14:30,19,E09000006,4,230,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000772,2005
13135,200501PY20336,535550.0,170180.0,-0.052178,51.414386,1,3,1,1,20/04/2005,4,11:00,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13136,200501PY20337,534790.0,171160.0,-0.062728,51.423374,1,2,1,1,20/04/2005,4,08:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000745,2005
13137,200501PY20338,535820.0,169850.0,-0.048424,51.411356,1,3,1,1,20/04/2005,4,10:45,19,E09000006,3,234,Single carriageway,30,Automatic traffic signal,3,234,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000797,2005
13138,200501PY20339,540380.0,169580.0,0.016994,51.40782,1,3,2,1,21/04/2005,5,14:52,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13139,200501PY20340,544480.0,170090.0,0.076111,51.411374,1,3,1,1,21/04/2005,5,11:10,19,E09000006,3,208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000693,2005
13140,200501PY20341,540120.0,161070.0,0.009906,51.331411,1,3,1,1,22/04/2005,6,09:50,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000656,2005
13141,200501PY20342,539960.0,171330.0,0.01165,51.42365,1,3,2,2,24/04/2005,1,11:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000817,2005
13142,200501PY20343,545250.0,164140.0,0.084744,51.357711,1,3,1,1,25/04/2005,2,09:40,19,E09000006,4,2158,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000752,2005
13143,200501PY20344,547140.0,167330.0,0.113189,51.38589,1,3,2,1,26/04/2005,3,08:40,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000725,2005
