,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13144,200501PY20345,542540.0,168930.0,0.047769,51.401441,1,3,2,1,26/04/2005,3,07:31,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000649,2005
13145,200501PY20346,541380.0,167920.0,0.030702,51.392655,1,3,1,1,26/04/2005,3,17:35,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000668,2005
13146,200501PY20347,540990.0,165460.0,0.024124,51.370646,1,3,2,2,22/04/2005,6,10:20,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000765,2005
13147,200501PY20348,540310.0,168940.0,0.015735,51.402086,1,3,1,1,28/04/2005,5,18:30,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13148,200501PY20349,537570.0,169450.0,-0.023432,51.40734,1,2,5,2,28/04/2005,5,07:50,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000770,2005
13149,200501PY20350,535960.0,168380.0,-0.046975,51.398112,1,3,2,1,20/04/2005,4,10:51,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000776,2005
13150,200501PY20351,538270.0,165950.0,-0.014736,51.375717,1,3,3,1,22/04/2005,6,19:50,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000841,2005
13151,200501PY20352,546200.0,166160.0,0.099208,51.375619,1,3,2,2,29/04/2005,6,11:38,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13152,200501PY20353,534890.0,170630.0,-0.061492,51.418588,1,3,2,1,22/03/2005,3,14:03,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000745,2005
13153,200501PY20354,544020.0,170660.0,0.069733,51.416613,1,3,2,1,22/04/2005,6,12:11,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,4,263,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13154,200501PY20355,540490.0,168700.0,0.018227,51.399885,1,3,1,1,27/04/2005,4,13:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13155,200501PY20356,546640.0,166830.0,0.105802,51.381526,1,3,2,2,29/04/2005,6,16:15,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,3,223,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000727,2005
13156,200501PY20357,543150.0,157860.0,0.052082,51.301811,1,3,2,2,29/04/2005,6,05:40,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000748,2005
13157,200501PY20364,541550.0,163370.0,0.031333,51.351725,1,2,2,2,03/05/2005,3,12:31,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13158,200501PY20365,539710.0,166370.0,0.006105,51.379139,1,3,2,1,04/05/2005,4,13:55,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000766,2005
13159,200501PY20366,535670.0,169970.0,-0.050534,51.41247,1,3,2,1,04/05/2005,4,16:14,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13160,200501PY20367,543110.0,165090.0,0.054411,51.366791,1,3,2,1,06/05/2005,6,13:30,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000756,2005
13161,200501PY20368,540930.0,165510.0,0.023283,51.37111,1,3,3,2,08/04/2005,6,18:14,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000765,2005
13162,200501PY20369,539890.0,166280.0,0.008654,51.378286,1,3,2,1,07/05/2005,7,20:16,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000767,2005
13163,200501PY20371,535570.0,170130.0,-0.05191,51.413932,1,3,1,1,26/03/2005,7,13:40,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,3,213,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13164,200501PY20372,549200.0,169990.0,0.143889,51.409254,1,2,2,1,03/05/2005,3,22:19,19,E09000006,3,20,Dual carriageway,70,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Dry,None,None,2,Yes,E01000720,2005
13165,200501PY20373,542010.0,165100.0,0.038624,51.367157,1,3,2,1,03/05/2005,3,07:20,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,3,233,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01000666,2005
13166,200501PY20375,547280.0,164770.0,0.114139,51.36285,1,3,2,2,03/05/2005,3,14:04,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000685,2005
13167,200501PY20377,536240.0,169610.0,-0.042481,51.409099,1,3,2,1,05/05/2005,5,18:00,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000797,2005
13168,200501PY20378,541760.0,171960.0,0.037774,51.428864,1,3,2,2,07/05/2005,7,18:04,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003267,2005
13169,200501PY20379,541910.0,162950.0,0.036332,51.347861,1,2,1,4,08/05/2005,1,18:20,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000666,2005
13170,200501PY20380,545160.0,164320.0,0.083525,51.359352,1,2,1,1,12/05/2005,5,18:00,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000682,2005
13171,200501PY20381,544650.0,167390.0,0.077454,51.387069,1,3,1,1,09/05/2005,2,16:31,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000807,2005
13172,200501PY20383,541620.0,163580.0,0.032421,51.353595,1,2,2,1,10/05/2005,3,14:25,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13173,200501PY20384,544800.0,167770.0,0.079763,51.390445,1,3,1,1,12/05/2005,5,15:25,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000810,2005
13174,200501PY20385,537240.0,169970.0,-0.027972,51.412093,1,3,1,1,13/05/2005,6,07:48,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000711,2005
13175,200501PY20386,545850.0,165000.0,0.093707,51.365286,1,3,2,1,14/05/2005,7,08:40,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000683,2005
13176,200501PY20387,534480.0,169230.0,-0.067915,51.406104,1,3,2,1,14/05/2005,7,01:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000744,2005
13177,200501PY20388,539650.0,161130.0,0.003188,51.332066,1,2,2,1,15/05/2005,1,16:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01001081,2005
13178,200501PY20389,540380.0,168810.0,0.01669,51.400901,1,3,1,1,29/01/2005,7,14:09,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000675,2005
13179,200501PY20390,535530.0,170200.0,-0.052458,51.414571,1,3,1,1,05/05/2005,5,14:25,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13180,200501PY20393,535610.0,170050.0,-0.051365,51.413204,1,3,1,1,13/05/2005,6,16:45,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,234,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13181,200501PY20394,535110.0,169870.0,-0.058619,51.411705,1,3,2,2,17/05/2005,3,16:38,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13182,200501PY20395,537600.0,167150.0,-0.023892,51.386664,1,3,2,1,03/05/2005,3,08:56,19,E09000006,4,230,Single carriageway,30,Giveway or uncontrolled,3,214,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000775,2005
13183,200501PY20396,546770.0,166920.0,0.107706,51.382302,1,2,2,1,03/05/2005,3,16:30,19,E09000006,3,223,Single carriageway,30,Automatic traffic signal,3,224,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13184,200501PY20397,543180.0,164860.0,0.055324,51.364707,1,3,2,1,06/05/2005,6,06:42,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000667,2005
13185,200501PY20398,542010.0,166920.0,0.039351,51.383512,1,3,2,1,11/05/2005,4,19:50,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
13186,200501PY20400,535570.0,170700.0,-0.051692,51.419054,1,3,2,1,15/05/2005,1,10:41,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000802,2005
13187,200501PY20401,543700.0,171010.0,0.065276,51.419839,1,3,2,1,16/05/2005,2,12:33,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000692,2005
13188,200501PY20402,535430.0,170320.0,-0.053849,51.415673,1,3,1,1,16/05/2005,2,12:50,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13189,200501PY20404,548790.0,162990.0,0.135069,51.346463,1,3,3,2,06/05/2005,6,16:30,19,E09000006,3,21,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000680,2005
13190,200501PY20406,535990.0,168390.0,-0.04654,51.398195,1,3,2,1,12/05/2005,5,08:32,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000776,2005
13191,200501PY20407,538320.0,166450.0,-0.013823,51.380198,1,3,2,1,13/05/2005,6,20:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000832,2005
13192,200501PY20408,544500.0,165840.0,0.07467,51.373179,1,3,2,2,15/05/2005,1,15:12,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000757,2005
13193,200501PY20409,535330.0,169040.0,-0.055774,51.404194,1,3,2,1,17/05/2005,3,08:45,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000704,2005
13194,200501PY20410,542040.0,166860.0,0.039758,51.382965,1,3,1,1,18/05/2005,4,14:30,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
13195,200501PY20412,545850.0,165000.0,0.093707,51.365286,1,3,2,1,19/05/2005,5,08:20,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000683,2005
13196,200501PY20413,546090.0,165040.0,0.097169,51.365584,1,3,2,1,21/05/2005,7,15:50,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000794,2005
13197,200501PY20414,541690.0,168180.0,0.035258,51.394914,1,3,2,1,22/05/2005,1,11:58,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000668,2005
13198,200501PY20415,535120.0,169880.0,-0.058472,51.411793,1,2,1,1,04/05/2005,4,07:12,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13199,200501PY20416,539960.0,169660.0,0.010991,51.408643,1,3,2,2,25/05/2005,4,23:40,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000676,2005
13200,200501PY20417,534000.0,170540.0,-0.074318,51.41799,1,2,2,3,22/05/2005,1,04:00,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13201,200501PY20418,545770.0,165030.0,0.092571,51.365576,1,3,1,1,10/05/2005,3,15:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000683,2005
13202,200501PY20419,546780.0,166880.0,0.107833,51.38194,1,3,2,1,13/05/2005,6,22:30,19,E09000006,3,224,Single carriageway,30,Automatic traffic signal,3,223,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13203,200501PY20420,548080.0,162890.0,0.12484,51.345749,1,3,2,1,13/05/2005,6,12:10,19,E09000006,3,21,Dual carriageway,50,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01024439,2005
13204,200501PY20421,541220.0,158620.0,0.024715,51.309123,1,3,2,1,16/05/2005,2,18:10,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000659,2005
13205,200501PY20422,534920.0,169410.0,-0.061525,51.407617,1,3,1,1,25/05/2005,4,12:50,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13206,200501PY20423,545000.0,164420.0,0.08127,51.360291,1,3,2,1,26/05/2005,5,08:57,19,E09000006,3,21,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000682,2005
13207,200501PY20424,546670.0,169230.0,0.107224,51.403084,1,3,2,1,28/05/2005,7,18:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000729,2005
13208,200501PY20426,536020.0,168400.0,-0.046106,51.398278,1,3,2,1,24/05/2005,3,13:38,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000776,2005
13209,200501PY20427,532600.0,172470.0,-0.093718,51.435663,1,3,2,1,31/01/2005,2,08:50,9,E09000022,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003165,2005
13210,200501PY20428,540170.0,169690.0,0.01402,51.40886,1,2,1,1,27/05/2005,6,14:25,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,2212,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13211,200501PY20429,540180.0,169700.0,0.014168,51.408948,1,3,1,1,27/05/2005,6,15:00,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000676,2005
13212,200501PY20430,544020.0,170660.0,0.069733,51.416613,1,3,2,1,23/05/2005,2,15:50,19,E09000006,6,0,Roundabout,30,Giveway or uncontrolled,4,263,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13213,200501PY20431,539360.0,169370.0,0.002256,51.406184,1,3,2,1,02/06/2005,5,18:45,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000677,2005
13214,200501PY20434,536760.0,169480.0,-0.035059,51.407805,1,3,2,1,26/05/2005,5,14:35,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13215,200501PY20435,546100.0,165920.0,0.097674,51.373488,1,3,2,1,29/05/2005,1,19:07,19,E09000006,3,223,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13216,200501PY20436,534990.0,169470.0,-0.060496,51.408139,1,2,2,1,26/05/2005,5,19:01,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13217,200501PY20437,545730.0,168810.0,0.093547,51.399552,1,3,2,2,23/05/2005,2,15:41,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000698,2005
13218,200501PY20438,533460.0,170490.0,-0.082098,51.417668,1,3,2,1,23/05/2005,2,08:55,20,E09000008,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001164,2005
13219,200501PY20439,535040.0,169510.0,-0.059762,51.408487,1,2,2,1,26/05/2005,5,18:23,19,E09000006,3,213,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13220,200501PY20440,544930.0,170530.0,0.082757,51.415213,1,3,3,2,28/05/2005,7,13:22,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000693,2005
13221,200501PY20441,533780.0,170720.0,-0.077412,51.419659,1,3,2,1,07/04/2005,5,19:05,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000740,2005
13222,200501PY20442,546770.0,166910.0,0.107702,51.382212,1,3,2,1,01/06/2005,4,11:45,19,E09000006,3,224,Single carriageway,30,Automatic traffic signal,3,223,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13223,200501PY20443,544410.0,167430.0,0.074024,51.387489,1,2,2,1,03/05/2005,3,11:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000813,2005
13224,200501PY20444,546820.0,167570.0,0.108692,51.388129,1,3,2,2,30/05/2005,2,11:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000722,2005
13225,200501PY20445,534330.0,170090.0,-0.069745,51.413868,1,3,2,1,28/05/2005,7,08:34,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000740,2005
13226,200501PY20446,543650.0,167320.0,0.063064,51.386694,1,3,4,1,25/05/2005,4,18:25,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000663,2005
13227,200501PY20447,543950.0,163390.0,0.065782,51.351303,1,3,1,1,24/05/2005,3,16:39,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000751,2005
13228,200501PY20448,543740.0,171470.0,0.066037,51.423962,1,3,3,1,28/05/2005,7,20:30,19,E09000006,4,263,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000691,2005
13229,200501PY20452,533460.0,170300.0,-0.082169,51.41596,1,3,2,1,15/04/2005,6,11:15,20,E09000008,3,212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01001137,2005
13230,200501PY20453,535840.0,169840.0,-0.048141,51.411261,1,2,1,2,06/06/2005,2,21:56,19,E09000006,3,234,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000797,2005
13231,200501PY20454,543150.0,165130.0,0.055002,51.36714,1,3,2,1,23/05/2005,2,10:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,232,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
13232,200501PY20456,543180.0,164860.0,0.055324,51.364707,1,2,3,1,28/05/2005,7,11:15,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000667,2005
13233,200501PY20457,543210.0,165180.0,0.055883,51.367575,1,3,1,1,05/06/2005,1,15:05,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
