,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13234,200501PY20458,537800.0,169440.0,-0.020131,51.407194,1,3,1,1,02/06/2005,5,09:52,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000715,2005
13235,200501PY20460,541390.0,164320.0,0.029414,51.360302,1,3,2,3,03/06/2005,6,18:25,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000666,2005
13236,200501PY20461,546160.0,166050.0,0.098589,51.374641,1,3,2,1,08/05/2005,1,10:40,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13237,200501PY20462,545540.0,167070.0,0.090105,51.383966,1,3,2,1,12/06/2005,1,15:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,3,208,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000808,2005
13238,200501PY20463,539430.0,167350.0,0.002468,51.388015,1,3,2,2,05/06/2005,1,18:15,19,E09000006,4,251,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000833,2005
13239,200501PY20464,535750.0,169910.0,-0.049407,51.411912,1,3,1,1,27/05/2005,6,14:50,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000799,2005
13240,200501PY20465,538260.0,166390.0,-0.014708,51.379674,1,3,2,1,31/05/2005,3,12:10,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13241,200501PY20467,546080.0,166840.0,0.097765,51.381761,1,3,2,1,03/06/2005,6,20:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000727,2005
13242,200501PY20468,542550.0,171960.0,0.04913,51.428666,1,3,2,1,13/06/2005,2,19:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000781,2005
13243,200501PY20470,535950.0,168380.0,-0.047119,51.398115,1,3,2,1,31/05/2005,3,06:00,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000776,2005
13244,200501PY20471,542050.0,164580.0,0.038991,51.362474,1,2,1,1,08/06/2005,4,19:00,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000666,2005
13245,200501PY20472,546380.0,169190.0,0.103041,51.4028,1,3,3,1,08/05/2005,1,03:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000737,2005
13246,200501PY20474,538440.0,165590.0,-0.012435,51.372441,1,3,2,1,17/06/2005,6,19:00,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000841,2005
13247,200501PY20475,540410.0,169010.0,0.0172,51.402691,1,3,1,1,17/06/2005,6,08:38,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000675,2005
13248,200501PY20476,537720.0,166960.0,-0.022242,51.384927,1,3,2,1,16/06/2005,5,15:45,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000837,2005
13249,200501PY20477,546780.0,167590.0,0.108126,51.388319,1,3,1,1,20/06/2005,2,13:30,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000722,2005
13250,200501PY20479,542890.0,158310.0,0.048535,51.30592,1,3,2,3,15/06/2005,4,14:00,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000748,2005
13251,200501PY20480,541530.0,159390.0,0.029465,51.315965,1,3,2,2,14/06/2005,3,09:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000657,2005
13252,200501PY20481,541350.0,161360.0,0.027665,51.333713,1,3,2,2,19/06/2005,1,19:30,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000747,2005
13253,200501PY20482,536680.0,168810.0,-0.036466,51.401804,1,3,1,1,11/06/2005,7,17:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000771,2005
13254,200501PY20483,547040.0,169920.0,0.112825,51.409189,1,3,1,1,07/05/2005,7,18:57,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000738,2005
13255,200501PY20484,546820.0,167570.0,0.108692,51.388129,1,3,2,1,15/06/2005,4,19:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13256,200501PY20485,546200.0,165880.0,0.099093,51.373103,1,3,2,1,15/06/2005,4,20:20,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13257,200501PY20486,544450.0,164600.0,0.073448,51.362049,1,3,2,1,17/06/2005,6,16:20,19,E09000006,3,21,Dual carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000752,2005
13258,200501PY20487,547040.0,168480.0,0.112229,51.396249,1,3,3,1,13/06/2005,2,07:32,19,E09000006,3,224,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000730,2005
13259,200501PY20488,546050.0,169590.0,0.098465,51.406479,1,3,1,1,14/06/2005,3,14:05,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000737,2005
13260,200501PY20489,535410.0,169900.0,-0.054297,51.411903,1,3,1,1,05/06/2005,1,01:10,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13261,200501PY20492,548950.0,163040.0,0.137385,51.34687,1,2,1,1,14/05/2005,7,19:22,19,E09000006,1,25,Roundabout,50,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000680,2005
13262,200501PY20493,536360.0,168490.0,-0.041187,51.399005,1,3,2,1,12/06/2005,1,15:45,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000774,2005
13263,200501PY20494,546400.0,170250.0,0.103766,51.41232,1,2,1,1,13/06/2005,2,20:00,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000735,2005
13264,200501PY20495,547870.0,164270.0,0.1224,51.358204,1,2,2,1,20/06/2005,2,07:56,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000680,2005
13265,200501PY20496,546180.0,165430.0,0.098621,51.369065,1,3,1,3,14/06/2005,3,22:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000794,2005
13266,200501PY20497,536930.0,169340.0,-0.03267,51.406506,1,3,2,1,08/06/2005,4,14:30,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13267,200501PY20498,539580.0,165390.0,0.003853,51.370365,1,3,2,1,23/06/2005,5,17:40,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000760,2005
13268,200501PY20499,543200.0,171540.0,0.058304,51.424728,1,3,2,1,20/06/2005,2,16:08,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000691,2005
13269,200501PY20500,542410.0,168640.0,0.045785,51.398867,1,3,2,1,26/06/2005,1,02:55,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000651,2005
13270,200501PY20501,542030.0,165100.0,0.038911,51.367152,1,3,1,1,08/06/2005,4,15:29,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,3,233,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000666,2005
13271,200501PY20502,541610.0,167680.0,0.03391,51.390441,1,3,2,1,20/06/2005,2,20:20,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000668,2005
13272,200501PY20503,535340.0,169810.0,-0.055337,51.411111,1,2,1,1,13/06/2005,2,16:27,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000800,2005
13273,200501PY20504,545590.0,163190.0,0.089235,51.349088,1,3,2,1,17/06/2005,6,20:30,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000749,2005
13274,200501PY20505,543230.0,169260.0,0.057815,51.404232,1,3,2,1,16/06/2005,5,19:02,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000649,2005
13275,200501PY20507,535030.0,169920.0,-0.05975,51.412174,1,2,2,1,10/06/2005,6,16:10,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000796,2005
13276,200501PY20508,538280.0,166050.0,-0.014553,51.376614,1,2,1,1,22/06/2005,4,14:11,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13277,200501PY20510,541090.0,160810.0,0.023718,51.328835,1,3,2,1,06/06/2005,2,00:35,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000747,2005
13278,200501PY20511,540360.0,169380.0,0.016628,51.406028,1,3,2,3,27/05/2005,6,14:15,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13279,200501PY20512,539130.0,166450.0,-0.002192,51.380001,1,2,2,2,18/06/2005,7,09:25,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000838,2005
13280,200501PY20513,544160.0,159770.0,0.067332,51.31872,1,3,1,2,25/06/2005,7,12:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000747,2005
13281,200501PY20514,541020.0,168210.0,0.025646,51.39535,1,3,2,1,28/06/2005,3,12:25,19,E09000006,4,265,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000671,2005
13282,200501PY20515,542670.0,168940.0,0.04964,51.401498,1,2,1,1,25/06/2005,7,01:45,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000649,2005
13283,200501PY20517,541690.0,168180.0,0.035258,51.394914,1,3,2,1,06/06/2005,2,17:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000668,2005
13284,200501PY20518,541810.0,163250.0,0.035016,51.350582,1,2,2,2,24/06/2005,6,19:25,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13285,200501PY20519,545980.0,169490.0,0.097418,51.405599,1,3,1,1,23/06/2005,5,12:02,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000736,2005
13286,200501PY20520,542360.0,158910.0,0.041176,51.311445,1,3,3,1,27/06/2005,2,12:10,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000658,2005
13287,200501PY20522,535410.0,170330.0,-0.054133,51.415768,1,3,2,1,25/06/2005,7,20:20,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13288,200501PY20523,542380.0,171730.0,0.046594,51.426642,1,3,2,1,01/07/2005,6,08:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000782,2005
13289,200501PY20524,535610.0,170490.0,-0.051197,51.417158,1,3,2,1,29/06/2005,4,07:51,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
13290,200501PY20525,546100.0,168210.0,0.098615,51.394066,1,2,2,1,09/06/2005,5,21:05,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000733,2005
13291,200501PY20526,539290.0,169360.0,0.001246,51.406112,1,3,3,1,29/06/2005,4,07:25,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000717,2005
13292,200501PY20527,541660.0,163640.0,0.033019,51.354124,1,3,2,1,24/06/2005,6,15:02,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,4,265,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13293,200501PY20528,540020.0,169190.0,0.011668,51.404404,1,3,2,2,30/06/2005,5,07:52,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000676,2005
13294,200501PY20530,540280.0,168960.0,0.015312,51.402273,1,3,1,1,29/06/2005,4,13:35,19,E09000006,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Ol or diesel,None,1,Yes,E01000675,2005
13295,200501PY20531,543540.0,167560.0,0.061581,51.388878,1,3,2,1,27/06/2005,2,08:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000663,2005
13296,200501PY20532,546060.0,165730.0,0.097022,51.371791,1,3,2,1,09/07/2005,7,13:00,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000790,2005
13297,200501PY20533,543250.0,164800.0,0.056304,51.36415,1,3,1,1,29/06/2005,4,08:20,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000751,2005
13298,200501PY20534,536720.0,169330.0,-0.035691,51.406467,1,3,2,1,05/07/2005,3,20:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13299,200501PY20535,535640.0,170170.0,-0.050888,51.414275,1,3,2,2,08/07/2005,6,08:57,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
13300,200501PY20536,546460.0,166520.0,0.10309,51.378787,1,3,2,1,05/07/2005,3,17:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13301,200501PY20537,542460.0,165590.0,0.045281,51.371447,1,3,2,1,10/07/2005,1,00:40,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000667,2005
13302,200501PY20538,541310.0,167980.0,0.02972,51.393211,1,3,2,1,17/06/2005,6,16:32,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000671,2005
13303,200501PY20539,546330.0,163770.0,0.100092,51.35411,1,3,2,1,03/07/2005,1,19:43,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000688,2005
13304,200501PY20540,540720.0,170270.0,0.022153,51.413936,1,3,2,1,02/07/2005,7,08:35,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000820,2005
13305,200501PY20542,543670.0,171040.0,0.064857,51.420116,1,3,2,1,20/05/2005,6,17:30,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000692,2005
13306,200501PY20543,536260.0,170960.0,-0.041675,51.421226,1,2,1,1,03/07/2005,1,16:50,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000804,2005
13307,200501PY20544,546450.0,169690.0,0.104253,51.407275,1,3,1,1,03/07/2005,1,14:50,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000737,2005
13308,200501PY20545,536150.0,169980.0,-0.043632,51.412445,1,3,2,1,14/04/2005,5,15:10,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000797,2005
13309,200501PY20547,533870.0,170670.0,-0.076137,51.419189,1,3,3,3,01/07/2005,6,09:54,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13310,200501PY20548,541940.0,158850.0,0.03513,51.31101,1,3,2,2,01/07/2005,6,12:21,19,E09000006,3,233,Single carriageway,30,Stop Sign,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000660,2005
13311,200501PY20549,546620.0,167840.0,0.105932,51.390607,1,3,1,1,04/07/2005,2,08:50,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13312,200501PY20550,544720.0,159350.0,0.075192,51.314804,1,3,1,2,30/06/2005,5,09:47,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000748,2005
13313,200501PY20551,546810.0,167000.0,0.108313,51.38301,1,3,2,1,18/07/2005,2,12:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000727,2005
13314,200501PY20553,540510.0,169140.0,0.018688,51.403834,1,3,2,1,08/07/2005,6,08:05,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13315,200501PY20554,546970.0,166330.0,0.110334,51.376948,1,3,1,1,15/07/2005,6,13:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000791,2005
13316,200501PY20556,541030.0,168200.0,0.025786,51.395258,1,3,2,1,18/07/2005,2,08:43,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,4,265,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000671,2005
13317,200501PY20557,546670.0,168070.0,0.106745,51.392661,1,3,2,1,08/07/2005,6,10:11,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13318,200501PY20559,538870.0,165180.0,-0.006421,51.368652,1,3,2,1,07/07/2005,5,15:30,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,Roadworks,None,2,Yes,E01000840,2005
13319,200501PY20560,539250.0,167780.0,5.2e-05,51.391923,1,3,2,1,09/07/2005,7,16:15,19,E09000006,4,228,Single carriageway,30,Automatic traffic signal,4,251,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000833,2005
13320,200501PY20561,533850.0,171170.0,-0.076236,51.423687,1,3,1,1,07/07/2005,5,00:30,8,E09000028,3,212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01003948,2005
13321,200501PY20562,540350.0,169370.0,0.01648,51.40594,1,3,1,1,13/07/2005,4,14:30,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13322,200501PY20564,535430.0,168880.0,-0.054399,51.402732,1,3,2,1,14/07/2005,5,17:35,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000704,2005
13323,200501PY20565,541770.0,169270.0,0.036842,51.404689,1,3,2,2,15/07/2005,6,11:53,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000648,2005
13324,200501PY20566,536880.0,169440.0,-0.03335,51.407417,1,3,1,1,19/07/2005,3,15:27,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
