,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13325,200501PY20568,537670.0,167330.0,-0.022817,51.388264,1,3,2,1,15/07/2005,6,10:10,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000775,2005
13326,200501PY20569,535670.0,170530.0,-0.05032,51.417503,1,3,1,2,14/07/2005,5,13:21,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
13327,200501PY20570,537420.0,167440.0,-0.026365,51.389314,1,2,1,1,19/07/2005,3,16:00,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000775,2005
13328,200501PY20571,545980.0,165290.0,0.095692,51.367858,1,3,2,1,23/07/2005,7,17:20,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000794,2005
13329,200501PY20576,540840.0,168370.0,0.023124,51.396833,1,3,1,1,12/07/2005,3,12:30,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000670,2005
13330,200501PY20578,546920.0,167830.0,0.110236,51.39044,1,3,2,3,06/07/2005,4,17:36,19,E09000006,3,224,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000722,2005
13331,200501PY20579,545870.0,170920.0,0.096425,51.418477,1,3,2,1,17/07/2005,1,12:58,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000693,2005
13332,200501PY20580,539970.0,164960.0,0.009283,51.366405,1,3,2,1,12/07/2005,3,18:26,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000759,2005
13333,200501PY20581,547870.0,170110.0,0.12483,51.41068,1,3,2,1,12/07/2005,3,20:30,19,E09000006,3,20,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000728,2005
13334,200501PY20582,548000.0,170610.0,0.126906,51.415139,1,3,2,1,17/07/2005,1,07:36,18,E09000004,4,2173,Roundabout,30,Giveway or uncontrolled,3,223,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000383,2005
13335,200501PY20583,541740.0,159350.0,0.032461,51.315553,1,3,2,1,19/07/2005,3,16:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000657,2005
13336,200501PY20585,540450.0,169490.0,0.017964,51.406994,1,3,2,1,23/07/2005,7,14:42,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13337,200501PY20586,545590.0,163460.0,0.089345,51.351514,1,3,2,1,24/07/2005,1,12:28,19,E09000006,3,223,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000687,2005
13338,200501PY20587,542180.0,169370.0,0.042773,51.405485,1,3,2,1,21/07/2005,5,12:30,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000645,2005
13339,200501PY20588,541480.0,161550.0,0.029605,51.335388,1,3,3,7,19/07/2005,3,15:54,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000747,2005
13340,200501PY20590,535220.0,169210.0,-0.05729,51.405748,1,3,2,1,30/06/2005,5,06:54,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13341,200501PY20592,542620.0,168940.0,0.048922,51.401511,1,3,2,1,07/07/2005,5,10:02,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,Ol or diesel,None,1,Yes,E01000649,2005
13342,200501PY20594,535960.0,170160.0,-0.046294,51.414108,1,3,2,1,25/07/2005,2,18:30,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000797,2005
13343,200501PY20595,534880.0,169610.0,-0.062023,51.409424,1,3,2,2,27/07/2005,4,11:30,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000743,2005
13344,200501PY20596,544020.0,170660.0,0.069733,51.416613,1,2,2,2,27/07/2005,4,10:19,19,E09000006,6,0,Roundabout,30,Giveway or uncontrolled,4,263,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000696,2005
13345,200501PY20597,540340.0,168880.0,0.016143,51.40154,1,3,1,1,26/07/2005,3,11:25,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13346,200501PY20599,537030.0,169360.0,-0.031225,51.406662,1,3,2,1,29/07/2005,6,15:28,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13347,200501PY20600,542590.0,171960.0,0.049705,51.428656,1,3,1,1,05/07/2005,3,20:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000781,2005
13348,200501PY20601,547930.0,166110.0,0.124026,51.374722,1,2,1,1,19/07/2005,3,17:49,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000789,2005
13349,200501PY20602,535460.0,169970.0,-0.053552,51.412521,1,3,1,1,19/06/2005,1,08:55,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13350,200501PY20603,537180.0,169570.0,-0.028989,51.408513,1,2,2,1,25/07/2005,2,23:46,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13351,200501PY20604,534260.0,170170.0,-0.070721,51.414603,1,3,1,2,24/07/2005,1,09:19,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000741,2005
13352,200501PY20605,544340.0,170200.0,0.074144,51.412398,1,3,2,1,24/05/2005,3,10:51,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000696,2005
13353,200501PY20606,543420.0,171280.0,0.061361,51.422336,1,3,2,1,06/08/2005,7,19:45,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000691,2005
13354,200501PY20607,546160.0,165880.0,0.098519,51.373114,1,3,2,1,25/07/2005,2,18:25,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000788,2005
13355,200501PY20608,545930.0,170930.0,0.097292,51.418551,1,3,2,1,27/07/2005,4,16:20,18,E09000004,3,222,Dual carriageway,30,Giveway or uncontrolled,3,20,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000693,2005
13356,200501PY20609,548860.0,163060.0,0.136102,51.347073,1,2,2,1,12/08/2005,6,09:30,19,E09000006,3,224,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01000680,2005
13357,200501PY20610,534580.0,169130.0,-0.066516,51.405181,1,3,2,1,03/08/2005,4,13:00,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000744,2005
13358,200501PY20611,546440.0,168900.0,0.103783,51.400179,1,3,1,1,10/08/2005,4,17:35,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000739,2005
13359,200501PY20612,542320.0,172680.0,0.046113,51.435194,1,3,2,1,23/07/2005,7,15:00,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000780,2005
13360,200501PY20613,540230.0,169660.0,0.014871,51.408576,1,2,1,1,20/07/2005,4,13:30,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13361,200501PY20614,535610.0,170050.0,-0.051365,51.413204,1,3,1,1,13/07/2005,4,09:48,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13362,200501PY20615,543310.0,170590.0,0.059501,51.416164,1,3,1,1,27/07/2005,4,18:00,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000695,2005
13363,200501PY20616,539250.0,167780.0,5.2e-05,51.391923,1,3,2,2,30/07/2005,7,21:10,19,E09000006,4,228,Single carriageway,30,Automatic traffic signal,4,251,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,Auto traffic signal partly defective,None,1,Yes,E01000833,2005
13364,200501PY20617,542840.0,158340.0,0.04783,51.306202,1,2,2,2,28/07/2005,5,08:45,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000748,2005
13365,200501PY20618,540010.0,169510.0,0.01165,51.407282,1,2,2,1,06/08/2005,7,15:48,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13366,200501PY20619,538270.0,165960.0,-0.014732,51.375807,1,3,2,1,26/07/2005,3,23:45,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,3,232,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000835,2005
13367,200501PY20620,539240.0,167790.0,-8.7e-05,51.392015,1,3,2,2,08/08/2005,2,16:27,19,E09000006,4,251,Single carriageway,30,Automatic traffic signal,4,251,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000833,2005
13368,200501PY20621,546000.0,167940.0,0.097068,51.391665,1,3,2,2,03/07/2005,1,21:35,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000733,2005
13369,200501PY20622,535920.0,169760.0,-0.047022,51.410523,1,3,4,1,09/08/2005,3,08:55,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000702,2005
13370,200501PY20623,542020.0,165100.0,0.038768,51.367154,1,3,2,1,06/08/2005,7,18:55,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,3,233,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000666,2005
13371,200501PY20625,538260.0,166390.0,-0.014708,51.379674,1,3,2,1,08/08/2005,2,17:28,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13372,200501PY20626,541810.0,159120.0,0.033373,51.313469,1,3,3,1,08/08/2005,2,12:40,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000657,2005
13373,200501PY20627,537630.0,167060.0,-0.023496,51.385848,1,3,2,1,08/08/2005,2,13:54,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000769,2005
13374,200501PY20628,537300.0,167570.0,-0.028038,51.390511,1,3,2,2,13/08/2005,7,18:02,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000777,2005
13375,200501PY20629,543720.0,169860.0,0.065097,51.4095,1,3,1,1,13/08/2005,7,04:00,19,E09000006,3,222,Roundabout,30,Giveway or uncontrolled,3,222,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000697,2005
13376,200501PY20630,535220.0,169210.0,-0.05729,51.405748,1,3,1,1,13/08/2005,7,20:02,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13377,200501PY20631,540570.0,168550.0,0.019316,51.398517,1,3,1,1,12/08/2005,6,17:25,19,E09000006,4,228,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000670,2005
13378,200501PY20633,543000.0,161280.0,0.051302,51.332582,1,3,1,1,18/08/2005,5,22:57,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,2,Yes,E01000747,2005
13379,200501PY20634,539730.0,168390.0,0.007186,51.397287,1,2,2,3,16/08/2005,3,17:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000827,2005
13380,200501PY20635,539420.0,165230.0,0.001494,51.368966,1,3,2,2,05/08/2005,6,20:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000761,2005
13381,200501PY20636,542380.0,167850.0,0.045037,51.391776,1,3,2,1,11/08/2005,5,11:48,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000652,2005
13382,200501PY20637,546860.0,167530.0,0.10925,51.38776,1,3,2,1,19/08/2005,6,23:40,19,E09000006,5,0,Single carriageway,30,Automatic traffic signal,3,224,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000725,2005
13383,200501PY20638,544050.0,164280.0,0.067577,51.359275,1,3,2,1,14/08/2005,1,10:30,19,E09000006,4,2158,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000752,2005
13384,200501PY20639,541820.0,163230.0,0.035152,51.3504,1,3,2,4,13/08/2005,7,17:11,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13385,200501PY20641,539440.0,165810.0,0.002008,51.374173,1,3,2,1,20/08/2005,7,12:52,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000760,2005
13386,200501PY20642,540530.0,160740.0,0.015657,51.328344,1,3,2,2,05/08/2005,6,09:24,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000656,2005
13387,200501PY20643,537530.0,167240.0,-0.024862,51.38749,1,2,1,1,17/08/2005,4,20:47,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000775,2005
13388,200501PY20644,539440.0,167350.0,0.002612,51.388012,1,2,2,1,13/08/2005,7,12:15,19,E09000006,4,251,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000764,2005
13389,200501PY20645,535840.0,169840.0,-0.048141,51.411261,1,3,2,2,10/08/2005,4,15:00,19,E09000006,5,0,Single carriageway,30,Automatic traffic signal,3,234,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000797,2005
13390,200501PY20646,534790.0,169300.0,-0.063434,51.406659,1,3,1,1,17/08/2005,4,14:49,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13391,200501PY20648,540110.0,166770.0,0.012006,51.382635,1,2,2,1,09/07/2005,7,16:09,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000764,2005
13392,200501PY20649,543770.0,169900.0,0.065832,51.409847,1,2,2,1,13/08/2005,7,11:40,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,4,263,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13393,200501PY20650,544860.0,163810.0,0.079012,51.354846,1,3,2,1,13/08/2005,7,19:10,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000752,2005
13394,200501PY20651,538270.0,166020.0,-0.014708,51.376346,1,2,1,1,10/08/2005,4,12:00,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000835,2005
13395,200501PY20652,545550.0,170760.0,0.091761,51.417121,1,2,2,1,23/07/2005,7,15:09,19,E09000006,3,222,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000693,2005
13396,200501PY20653,535510.0,170230.0,-0.052734,51.414845,1,3,1,1,30/07/2005,7,14:38,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13397,200501PY20654,545980.0,167810.0,0.096727,51.390502,1,2,2,2,09/08/2005,3,18:00,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000732,2005
13398,200501PY20656,548310.0,170000.0,0.131106,51.409577,1,3,2,1,13/08/2005,7,06:00,19,E09000006,3,20,Dual carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000728,2005
13399,200501PY20657,540900.0,164180.0,0.022325,51.359166,1,2,1,1,15/08/2005,2,07:48,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000666,2005
13400,200501PY20658,548880.0,163050.0,0.136385,51.346978,1,3,3,2,28/08/2005,1,10:45,19,E09000006,3,224,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000680,2005
13401,200501PY20659,548960.0,162990.0,0.137508,51.346418,1,3,2,1,09/08/2005,3,17:00,19,E09000006,1,25,Dual carriageway,70,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000680,2005
13402,200501PY20660,541900.0,169290.0,0.038718,51.404836,1,3,1,1,24/08/2005,4,07:25,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000645,2005
13403,200501PY20661,540340.0,167180.0,0.015471,51.386263,1,3,2,1,01/09/2005,5,12:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000763,2005
13404,200501PY20662,535220.0,169210.0,-0.05729,51.405748,1,3,2,1,06/07/2005,4,18:05,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13405,200501PY20663,541190.0,169050.0,0.028422,51.402857,1,3,1,1,07/09/2005,4,08:50,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000647,2005
13406,200501PY20664,539550.0,167960.0,0.004432,51.393467,1,3,3,1,01/09/2005,5,21:50,19,E09000006,4,228,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000827,2005
13407,200501PY20665,535170.0,169250.0,-0.057993,51.406119,1,2,2,1,02/09/2005,6,20:15,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000699,2005
13408,200501PY20667,540470.0,168580.0,0.017892,51.398812,1,3,1,1,07/09/2005,4,17:10,19,E09000006,4,228,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000670,2005
13409,200501PY20668,534020.0,170520.0,-0.074038,51.417805,1,3,2,1,13/06/2005,2,13:00,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000740,2005
13410,200501PY20669,535280.0,169210.0,-0.056428,51.405734,1,3,2,1,06/09/2005,3,18:15,19,E09000006,6,0,One way street,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000701,2005
13411,200501PY20670,542240.0,166440.0,0.042462,51.379141,1,3,2,1,02/09/2005,6,12:00,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01000665,2005
13412,200501PY20671,539570.0,170440.0,0.005694,51.415748,1,3,2,1,15/08/2005,2,19:00,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000672,2005
13413,200501PY20672,543230.0,165200.0,0.056178,51.367749,1,3,2,1,18/07/2005,2,07:12,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
13414,200501PY20674,540360.0,169580.0,0.016707,51.407825,1,3,2,1,26/07/2005,3,13:16,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
13415,200501PY20675,544040.0,170760.0,0.070061,51.417506,1,3,2,1,28/07/2005,5,08:43,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,4,263,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000692,2005
