,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13416,200501PY20676,535090.0,170520.0,-0.058659,51.417551,1,3,1,1,09/09/2005,6,14:30,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000806,2005
13417,200501PY20678,536510.0,169540.0,-0.038628,51.408405,1,3,2,1,16/08/2005,3,07:44,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13418,200501PY20679,537440.0,169940.0,-0.02511,51.411775,1,3,2,1,20/08/2005,7,12:13,19,E09000006,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13419,200501PY20681,536900.0,169800.0,-0.032924,51.410647,1,3,2,1,09/09/2005,6,12:05,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000709,2005
13420,200501PY20683,543450.0,156800.0,0.055957,51.29221,1,3,2,1,05/05/2005,5,11:55,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01024483,2005
13421,200501PY20684,541230.0,164550.0,0.027209,51.362409,1,2,2,1,19/09/2005,2,06:40,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,No,E01000765,2005
13422,200501PY20685,541580.0,169400.0,0.034165,51.405905,1,3,1,2,07/09/2005,4,00:30,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000646,2005
13423,200501PY20689,535640.0,170170.0,-0.050888,51.414275,1,2,1,1,23/08/2005,3,10:00,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000805,2005
13424,200501PY20690,541650.0,162470.0,0.03241,51.343613,1,3,2,2,22/08/2005,2,17:20,19,E09000006,3,233,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000747,2005
13425,200501PY20691,542840.0,158330.0,0.047826,51.306113,1,3,1,1,22/05/2005,1,15:35,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000748,2005
13426,200501PY20693,547810.0,167940.0,0.123064,51.391197,1,3,2,1,22/08/2005,2,11:39,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000721,2005
13427,200501PY20694,546120.0,166060.0,0.098019,51.374741,1,3,2,1,19/09/2005,2,10:40,19,E09000006,6,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000790,2005
13428,200501PY20695,539770.0,170070.0,0.008422,51.412374,1,3,2,5,03/09/2005,7,23:30,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000674,2005
13429,200501PY20696,540850.0,171500.0,0.02451,51.424957,1,3,4,1,05/09/2005,2,18:39,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000818,2005
13430,200501PY20697,545630.0,165720.0,0.090844,51.371812,1,3,3,1,06/09/2005,3,09:25,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000790,2005
13431,200501PY20700,542270.0,172750.0,0.045422,51.435835,1,3,2,1,07/09/2005,4,16:42,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000779,2005
13432,200501PY20701,545380.0,164020.0,0.08656,51.3566,1,3,2,3,29/08/2005,2,10:28,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000749,2005
13433,200501PY20702,540290.0,169360.0,0.015614,51.405865,1,3,1,1,17/09/2005,7,16:18,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13434,200501PY20703,542940.0,171850.0,0.054692,51.427579,1,3,2,2,30/08/2005,3,17:45,19,E09000006,3,208,Single carriageway,30,Automatic traffic signal,3,208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000781,2005
13435,200501PY20704,547520.0,168320.0,0.119057,51.394687,1,3,2,1,06/09/2005,3,12:55,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000719,2005
13436,200501PY20705,541200.0,164590.0,0.026794,51.362776,1,3,2,1,01/09/2005,5,09:28,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000759,2005
13437,200501PY20706,539380.0,169330.0,0.002527,51.40582,1,3,2,1,01/09/2005,5,08:15,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000677,2005
13438,200501PY20707,541190.0,171380.0,0.029349,51.423794,1,2,2,2,17/09/2005,7,12:40,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000818,2005
13439,200501PY20708,534600.0,169150.0,-0.066221,51.405356,1,3,3,2,17/09/2005,7,08:44,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000744,2005
13440,200501PY20710,540990.0,169990.0,0.025922,51.411353,1,3,2,1,18/09/2005,1,19:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000820,2005
13441,200501PY20711,540900.0,164060.0,0.022278,51.358087,1,3,1,1,25/09/2005,1,14:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000666,2005
13442,200501PY20712,540760.0,168440.0,0.022002,51.397482,1,3,2,1,17/09/2005,7,18:00,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000678,2005
13443,200501PY20714,546250.0,166910.0,0.100235,51.382346,1,3,1,1,27/08/2005,7,14:40,19,E09000006,3,208,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000727,2005
13444,200501PY20715,535360.0,169840.0,-0.055038,51.411376,1,3,1,1,27/08/2005,7,09:56,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13445,200501PY20716,546650.0,164020.0,0.104787,51.356274,1,3,2,1,26/08/2005,6,10:14,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000685,2005
13446,200501PY20718,542380.0,166020.0,0.044304,51.375331,1,3,1,2,28/08/2005,1,14:20,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000665,2005
13447,200501PY20719,544770.0,166500.0,0.078815,51.379041,1,3,2,1,10/09/2005,7,17:45,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000754,2005
13448,200501PY20721,540270.0,168530.0,0.014999,51.398412,1,3,2,1,03/09/2005,7,12:05,19,E09000006,4,228,Single carriageway,30,Giveway or uncontrolled,4,2212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000829,2005
13449,200501PY20722,539900.0,169810.0,0.010188,51.410005,1,3,2,1,09/09/2005,6,13:00,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000674,2005
13450,200501PY20723,544370.0,160010.0,0.07044,51.320823,1,3,1,1,08/09/2005,5,15:06,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000747,2005
13451,200501PY20724,540160.0,167700.0,0.013091,51.39098,1,3,2,1,08/09/2005,5,09:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000762,2005
13452,200501PY20725,536240.0,169940.0,-0.042354,51.412064,1,2,2,1,10/09/2005,7,02:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000797,2005
13453,200501PY20726,542240.0,166430.0,0.042458,51.379051,1,3,2,1,13/09/2005,3,13:33,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,233,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000665,2005
13454,200501PY20727,544590.0,165840.0,0.075962,51.373156,1,3,2,1,14/09/2005,4,17:05,19,E09000006,3,232,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000755,2005
13455,200501PY20728,546520.0,167950.0,0.104541,51.391621,1,3,2,1,16/09/2005,6,08:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000733,2005
13456,200501PY20729,547050.0,168480.0,0.112372,51.396247,1,3,2,1,18/09/2005,1,01:05,19,E09000006,3,224,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000730,2005
13457,200501PY20730,539180.0,165480.0,-0.001853,51.371272,1,3,2,3,13/09/2005,3,17:25,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000838,2005
13458,200501PY20734,538840.0,165090.0,-0.006887,51.36785,1,3,2,1,28/07/2005,5,14:22,19,E09000006,3,2022,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000759,2005
13459,200501PY20735,537430.0,169470.0,-0.025435,51.407554,1,3,2,2,02/10/2005,1,21:30,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000770,2005
13460,200501PY20736,543400.0,167460.0,0.05953,51.388015,1,3,2,1,13/09/2005,3,08:50,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000664,2005
13461,200501PY20738,543900.0,170770.0,0.068053,51.417632,1,2,2,1,29/08/2005,2,18:10,19,E09000006,3,208,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000692,2005
13462,200501PY20739,535370.0,169850.0,-0.054891,51.411464,1,3,2,1,08/09/2005,5,10:50,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13463,200501PY20740,538720.0,165430.0,-0.008477,51.370935,1,3,2,2,20/09/2005,3,23:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000840,2005
13464,200501PY20741,539470.0,165180.0,0.002192,51.368505,1,2,4,3,20/09/2005,3,09:28,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000761,2005
13465,200501PY20742,542280.0,165110.0,0.042504,51.367179,1,3,2,1,21/09/2005,4,15:00,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000667,2005
13466,200501PY20743,541750.0,167470.0,0.035837,51.388519,1,3,2,1,22/09/2005,5,10:35,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000668,2005
13467,200501PY20744,540450.0,169490.0,0.017964,51.406994,1,3,2,2,29/09/2005,5,19:45,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000675,2005
13468,200501PY20746,544850.0,165820.0,0.079687,51.37291,1,3,2,1,14/09/2005,4,15:25,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,232,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000755,2005
13469,200501PY20747,546840.0,167470.0,0.108938,51.387226,1,3,2,1,29/09/2005,5,17:55,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000725,2005
13470,200501PY20748,542280.0,172810.0,0.04559,51.436372,1,3,1,1,23/09/2005,6,09:09,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001597,2005
13471,200501PY20751,540740.0,165070.0,0.020381,51.367203,1,3,3,1,17/09/2005,7,17:45,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000759,2005
13472,200501PY20752,533880.0,170560.0,-0.076035,51.418198,1,3,3,1,21/09/2005,4,00:01,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000746,2005
13473,200501PY20753,546440.0,170220.0,0.104328,51.41204,1,3,2,1,26/09/2005,2,17:20,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000735,2005
13474,200501PY20754,546970.0,168060.0,0.111049,51.392494,1,3,2,1,22/09/2005,5,17:15,19,E09000006,3,224,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13475,200501PY20755,544330.0,170190.0,0.073996,51.412311,1,3,1,1,26/09/2005,2,15:26,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13476,200501PY20756,536420.0,168570.0,-0.040294,51.399709,1,2,1,1,23/09/2005,6,14:00,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000771,2005
13477,200501PY20757,543190.0,169210.0,0.05722,51.403793,1,3,2,2,11/06/2005,7,01:23,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000649,2005
13478,200501PY20759,540750.0,168440.0,0.021859,51.397484,1,2,4,1,27/09/2005,3,08:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000670,2005
13479,200501PY20763,541550.0,163370.0,0.031333,51.351725,1,3,2,1,28/09/2005,4,16:45,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13480,200501PY20764,536060.0,169670.0,-0.045044,51.409681,1,3,2,1,29/09/2005,5,20:28,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000702,2005
13481,200501PY20765,539110.0,167990.0,-0.001876,51.393845,1,3,1,1,29/09/2005,5,15:37,19,E09000006,4,251,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000826,2005
13482,200501PY20768,540680.0,171550.0,0.022086,51.425449,1,3,1,1,29/09/2005,5,23:10,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000816,2005
13483,200501PY20769,535400.0,170320.0,-0.05428,51.41568,1,2,1,1,30/09/2005,6,19:04,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,234,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000806,2005
13484,200501PY20770,542980.0,167720.0,0.053603,51.390457,1,3,2,1,01/10/2005,7,19:35,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000662,2005
13485,200501PY20771,536430.0,168600.0,-0.040139,51.399977,1,3,2,1,01/10/2005,7,11:40,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000708,2005
13486,200501PY20772,537790.0,169140.0,-0.020391,51.404501,1,3,2,1,05/10/2005,4,23:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000772,2005
13487,200501PY20773,534450.0,169960.0,-0.06807,51.412671,1,3,2,1,06/10/2005,5,18:25,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13488,200501PY20774,542990.0,165030.0,0.052665,51.366282,1,3,2,1,06/10/2005,5,14:02,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,232,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000756,2005
13489,200501PY20775,542090.0,166760.0,0.040436,51.382054,1,3,2,1,01/10/2005,7,16:15,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
13490,200501PY20776,546690.0,168590.0,0.107247,51.397328,1,3,2,1,28/09/2005,4,19:00,19,E09000006,5,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000730,2005
13491,200501PY20778,535220.0,169200.0,-0.057294,51.405658,1,3,1,1,31/08/2005,4,08:15,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000699,2005
13492,200501PY20779,537440.0,169600.0,-0.025241,51.408719,1,3,2,1,01/10/2005,7,14:40,19,E09000006,4,230,Single carriageway,30,Automatic traffic signal,3,2015,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13493,200501PY20782,535580.0,170120.0,-0.05177,51.41384,1,2,1,1,11/09/2005,1,02:00,19,E09000006,3,234,Single carriageway,30,Automatic traffic signal,3,213,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01000799,2005
13494,200501PY20787,534840.0,169350.0,-0.062697,51.407097,1,3,2,1,03/10/2005,2,14:33,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13495,200501PY20788,547320.0,165580.0,0.115049,51.370118,1,3,2,1,02/10/2005,1,17:25,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000786,2005
13496,200501PY20789,534720.0,169250.0,-0.064459,51.406226,1,3,2,1,04/10/2005,3,20:35,19,E09000006,3,213,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000743,2005
13497,200501PY20790,542700.0,170940.0,0.050876,51.419462,1,3,2,2,05/10/2005,4,14:45,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000694,2005
13498,200501PY20791,539620.0,169480.0,0.006035,51.407109,1,3,2,1,08/10/2005,7,06:45,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000677,2005
13499,200501PY20792,545630.0,166990.0,0.091364,51.383224,1,3,1,1,08/10/2005,7,18:15,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000808,2005
13500,200501PY20793,543850.0,164420.0,0.064763,51.360584,1,2,2,2,09/10/2005,1,19:20,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000751,2005
13501,200501PY20795,540630.0,171610.0,0.021391,51.426,1,2,1,1,29/09/2005,5,19:45,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000816,2005
13502,200501PY20796,540370.0,170510.0,0.017218,51.41618,1,2,4,1,16/10/2005,1,00:14,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000819,2005
13503,200501PY20797,536000.0,168390.0,-0.046397,51.398193,1,3,2,1,24/09/2005,7,09:30,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000776,2005
13504,200501PY20798,547030.0,169900.0,0.112673,51.409012,1,3,2,1,02/10/2005,1,10:20,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,224,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000738,2005
13505,200501PY20801,540500.0,169350.0,0.018627,51.405724,1,3,2,1,29/09/2005,5,08:20,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000675,2005
