,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13506,200501PY20802,534030.0,170500.0,-0.073902,51.417623,1,3,2,1,30/09/2005,6,07:25,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000741,2005
13507,200501PY20803,543750.0,164810.0,0.063486,51.364113,1,3,2,1,13/10/2005,5,15:20,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000751,2005
13508,200501PY20804,540530.0,160740.0,0.015657,51.328344,1,3,3,2,03/10/2005,2,17:36,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000656,2005
13509,200501PY20805,547020.0,168350.0,0.111888,51.395086,1,3,2,1,07/10/2005,6,20:47,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000730,2005
13510,200501PY20806,534030.0,170500.0,-0.073902,51.417623,1,3,1,1,08/10/2005,7,17:51,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000741,2005
13511,200501PY20807,536680.0,167700.0,-0.036893,51.391829,1,3,4,2,09/10/2005,1,15:46,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000777,2005
13512,200501PY20809,539260.0,169230.0,0.000764,51.404951,1,3,2,1,10/10/2005,2,08:10,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000828,2005
13513,200501PY20810,540620.0,168640.0,0.02007,51.399314,1,3,2,1,18/09/2005,1,12:29,19,E09000006,3,21,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000678,2005
13514,200501PY20811,540380.0,170470.0,0.017346,51.415818,1,3,2,1,15/10/2005,7,16:20,19,E09000006,3,2212,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000819,2005
13515,200501PY20812,535540.0,170200.0,-0.052314,51.414568,1,3,1,1,19/10/2005,4,16:20,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13516,200501PY20814,542610.0,172230.0,0.050101,51.431077,1,3,2,1,11/10/2005,3,10:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000781,2005
13517,200501PY20815,545970.0,165270.0,0.095541,51.367681,1,2,2,1,12/10/2005,4,20:00,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000790,2005
13518,200501PY20816,534020.0,170510.0,-0.074042,51.417715,1,3,1,1,18/10/2005,3,12:25,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000746,2005
13519,200501PY20817,541770.0,169260.0,0.036839,51.404599,1,3,1,1,05/10/2005,4,00:25,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000648,2005
13520,200501PY20818,541980.0,164160.0,0.037819,51.358717,1,3,2,1,14/10/2005,6,08:40,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13521,200501PY20819,539670.0,167550.0,0.005994,51.389753,1,3,2,1,05/10/2005,4,15:30,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000827,2005
13522,200501PY20820,545980.0,167810.0,0.096727,51.390502,1,3,2,1,12/10/2005,4,18:38,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000732,2005
13523,200501PY20821,543610.0,165490.0,0.061751,51.370259,1,3,2,1,14/10/2005,6,09:05,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
13524,200501PY20822,540530.0,166370.0,0.01788,51.378937,1,3,1,1,11/10/2005,3,22:25,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000765,2005
13525,200501PY20823,541910.0,169910.0,0.03911,51.410405,1,3,1,1,04/10/2005,3,08:15,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000653,2005
13526,200501PY20824,537260.0,169790.0,-0.027754,51.41047,1,2,2,1,16/10/2005,1,13:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13527,200501PY20825,544530.0,170040.0,0.076809,51.410912,1,2,2,1,20/10/2005,5,08:14,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000693,2005
13528,200501PY20828,544430.0,160410.0,0.071463,51.324403,1,3,2,1,24/10/2005,2,09:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000748,2005
13529,200501PY20829,542680.0,171460.0,0.050797,51.42414,1,3,2,2,16/10/2005,1,19:07,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000784,2005
13530,200501PY20831,546880.0,167660.0,0.109591,51.388923,1,3,2,1,24/10/2005,2,18:00,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01000722,2005
13531,200501PY20832,544600.0,165840.0,0.076106,51.373153,1,3,2,1,18/10/2005,3,23:17,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000755,2005
13532,200501PY20833,541710.0,167540.0,0.03529,51.389158,1,3,2,1,27/10/2005,5,14:03,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000661,2005
13533,200501PY20836,538260.0,168000.0,-0.014082,51.394142,1,3,2,1,19/10/2005,4,08:27,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000830,2005
13534,200501PY20837,539680.0,165400.0,0.005293,51.37043,1,2,2,1,20/10/2005,5,07:32,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000761,2005
13535,200501PY20841,536990.0,169430.0,-0.031773,51.407301,1,3,2,2,16/10/2005,1,14:20,19,E09000006,3,2015,Single carriageway,30,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000714,2005
13536,200501PY20842,545350.0,168990.0,0.088162,51.401267,1,3,1,1,19/10/2005,4,21:33,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000698,2005
13537,200501PY20843,547370.0,162710.0,0.114578,51.344316,1,3,1,1,22/10/2005,7,13:10,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000680,2005
13538,200501PY20844,547040.0,164820.0,0.110715,51.363362,1,3,1,1,21/10/2005,6,11:55,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000795,2005
13539,200501PY20845,541240.0,168030.0,0.028735,51.393678,1,3,2,1,22/10/2005,7,11:30,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000671,2005
13540,200501PY20847,544460.0,170450.0,0.07597,51.414614,1,3,2,1,19/10/2005,4,13:50,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000696,2005
13541,200501PY20848,537900.0,168430.0,-0.019086,51.398094,1,2,2,1,03/11/2005,5,12:02,19,E09000006,4,230,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining with high winds,Wet/Damp,None,None,1,Yes,E01000770,2005
13542,200501PY20850,537500.0,170090.0,-0.024189,51.413108,1,3,3,2,01/11/2005,3,12:45,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,2015,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000710,2005
13543,200501PY20851,539630.0,160940.0,0.002826,51.330363,1,2,3,1,31/10/2005,2,14:42,20,E09000008,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01001081,2005
13544,200501PY20852,541400.0,159990.0,0.027839,51.321389,1,3,2,1,30/10/2005,1,08:50,19,E09000006,3,233,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000656,2005
13545,200501PY20853,544800.0,167770.0,0.079763,51.390445,1,3,2,1,22/09/2005,5,21:50,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000810,2005
13546,200501PY20856,546200.0,165880.0,0.099093,51.373103,1,3,2,1,21/10/2005,6,14:10,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13547,200501PY20857,539450.0,169400.0,0.003561,51.406432,1,3,1,1,06/10/2005,5,13:20,19,E09000006,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000677,2005
13548,200501PY20859,540090.0,169720.0,0.012883,51.40915,1,3,2,1,04/11/2005,6,12:00,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000676,2005
13549,200501PY20860,540190.0,169680.0,0.014304,51.408766,1,3,2,1,22/10/2005,7,02:40,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000676,2005
13550,200501PY20861,537420.0,169460.0,-0.025583,51.407466,1,3,1,1,04/11/2005,6,17:30,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000714,2005
13551,200501PY20862,536500.0,169540.0,-0.038772,51.408407,1,2,1,1,01/11/2005,3,14:22,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13552,200501PY20863,540260.0,168520.0,0.014851,51.398324,1,2,2,1,03/11/2005,5,12:39,19,E09000006,4,228,Single carriageway,30,Giveway or uncontrolled,4,2212,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000829,2005
13553,200501PY20864,535960.0,168370.0,-0.046979,51.398022,1,3,2,1,06/11/2005,1,07:40,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,214,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000776,2005
13554,200501PY20865,540000.0,169520.0,0.01151,51.407375,1,3,2,1,07/11/2005,2,13:45,19,E09000006,3,21,Single carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13555,200501PY20867,545560.0,163940.0,0.089111,51.355835,1,3,2,2,04/11/2005,6,20:06,19,E09000006,4,2158,Single carriageway,30,Giveway or uncontrolled,3,223,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000686,2005
13556,200501PY20868,535100.0,170510.0,-0.058519,51.417459,1,3,1,1,07/11/2005,2,08:15,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000806,2005
13557,200501PY20870,545590.0,163200.0,0.089239,51.349178,1,3,2,1,05/11/2005,7,08:02,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000749,2005
13558,200501PY20873,545240.0,164130.0,0.084596,51.357624,1,3,2,1,09/10/2005,1,11:45,19,E09000006,4,2158,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000752,2005
13559,200501PY20874,546570.0,163960.0,0.103614,51.355755,1,3,2,2,08/11/2005,3,10:25,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000685,2005
13560,200501PY20875,534950.0,170580.0,-0.060649,51.418124,1,3,2,1,30/10/2005,1,18:39,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000745,2005
13561,200501PY20876,539580.0,170450.0,0.005842,51.415835,1,3,2,1,25/10/2005,3,09:45,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,21,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000821,2005
13562,200501PY20877,537430.0,170310.0,-0.02511,51.415102,1,3,1,1,01/11/2005,3,07:00,19,E09000006,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000710,2005
13563,200501PY20878,539860.0,170300.0,0.009806,51.414419,1,3,2,1,10/11/2005,5,11:51,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000822,2005
13564,200501PY20879,537250.0,167610.0,-0.028741,51.390882,1,3,1,1,10/11/2005,5,10:20,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000777,2005
13565,200501PY20880,544340.0,170200.0,0.074144,51.412398,1,2,3,1,11/11/2005,6,17:40,19,E09000006,3,222,Single carriageway,30,Automatic traffic signal,3,208,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000696,2005
13566,200501PY20881,536780.0,168110.0,-0.035299,51.395489,1,3,1,1,14/11/2005,2,12:55,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Other object in carriageway,1,No,E01000774,2005
13567,200501PY20882,541800.0,163260.0,0.034877,51.350675,1,3,2,2,15/11/2005,3,10:13,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13568,200501PY20883,540410.0,165850.0,0.015951,51.374294,1,2,2,1,11/08/2005,5,16:30,19,E09000006,6,0,Single carriageway,30,Authorised person,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000765,2005
13569,200501PY20884,542380.0,167940.0,0.045073,51.392585,1,3,2,1,16/11/2005,4,02:25,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000651,2005
13570,200501PY20885,537000.0,170290.0,-0.031298,51.415027,1,2,3,1,29/10/2005,7,17:53,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000711,2005
13571,200501PY20886,548090.0,164050.0,0.125466,51.35617,1,3,2,3,08/11/2005,3,16:50,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000680,2005
13572,200501PY20887,543430.0,171350.0,0.061533,51.422963,1,3,2,1,13/11/2005,1,12:30,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000691,2005
13573,200501PY20888,540030.0,168390.0,0.011496,51.397213,1,3,2,1,20/11/2005,1,16:55,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000829,2005
13574,200501PY20889,536710.0,168320.0,-0.036224,51.397393,1,3,2,2,05/11/2005,7,18:06,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000774,2005
13575,200501PY20890,536650.0,169500.0,-0.036632,51.408012,1,3,2,1,05/11/2005,7,08:05,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000703,2005
13576,200501PY20891,541360.0,167940.0,0.030422,51.39284,1,3,3,2,22/11/2005,3,17:30,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000671,2005
13577,200501PY20892,540270.0,169300.0,0.015303,51.405331,1,3,1,1,16/11/2005,4,15:00,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13578,200501PY20893,546960.0,165190.0,0.109719,51.366707,1,3,2,2,13/11/2005,1,19:01,19,E09000006,3,224,Single carriageway,50,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000793,2005
13579,200501PY20894,542100.0,158740.0,0.03738,51.309982,1,3,1,1,23/11/2005,4,15:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000660,2005
13580,200501PY20895,543070.0,164970.0,0.053789,51.365723,1,3,2,1,17/11/2005,5,05:40,19,E09000006,3,21,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01000756,2005
13581,200501PY20896,545560.0,167850.0,0.090711,51.39097,1,3,2,1,14/11/2005,2,09:20,19,E09000006,3,208,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000734,2005
13582,200501PY20898,535800.0,170320.0,-0.048532,51.415585,1,3,2,2,25/11/2005,6,17:40,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000805,2005
13583,200501PY20899,540610.0,169450.0,0.020247,51.406595,1,3,2,1,24/11/2005,5,17:20,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01000825,2005
13584,200501PY20900,542900.0,167690.0,0.052442,51.390208,1,3,2,1,14/11/2005,2,08:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000662,2005
13585,200501PY20902,546870.0,167580.0,0.109415,51.388206,1,3,3,1,14/11/2005,2,17:13,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13586,200501PY20903,531340.0,173000.0,-0.111638,51.440719,1,3,3,1,22/11/2005,3,08:55,9,E09000022,3,205,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01003133,2005
13587,200501PY20904,535210.0,170010.0,-0.057129,51.41294,1,3,2,1,24/11/2005,5,21:20,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01000798,2005
13588,200501PY20906,537980.0,169480.0,-0.017529,51.40751,1,3,2,1,08/11/2005,3,10:15,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000715,2005
13589,200501PY20907,542360.0,170280.0,0.045724,51.413617,1,3,1,2,20/11/2005,1,15:25,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000645,2005
13590,200501PY20909,545340.0,165810.0,0.086718,51.372695,1,3,2,1,19/11/2005,7,17:45,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Frost/Ice,None,None,1,Yes,E01000754,2005
13591,200501PY20910,541270.0,168380.0,0.029305,51.396816,1,3,1,1,18/11/2005,6,14:47,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Dry,Roadworks,Other object in carriageway,1,Yes,E01000679,2005
13592,200501PY20911,544990.0,165150.0,0.081424,51.366854,1,3,2,1,24/11/2005,5,12:39,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000758,2005
13593,200501PY20912,540510.0,169010.0,0.018637,51.402666,1,2,2,2,26/11/2005,7,13:47,19,E09000006,3,21,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01000675,2005
13594,200501PY20913,541050.0,165110.0,0.024847,51.367486,1,3,2,1,18/11/2005,6,10:44,19,E09000006,4,265,Single carriageway,40,Automatic traffic signal,3,232,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000759,2005
13595,200501PY20914,537700.0,170960.0,-0.020978,51.420878,1,3,1,1,17/11/2005,5,20:10,7,E09000023,3,2015,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Dry,None,None,1,No,E01000718,2005
