,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13596,200501PY20915,546020.0,171020.0,0.098622,51.419336,1,3,2,1,21/11/2005,2,07:45,18,E09000004,3,222,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000428,2005
13597,200501PY20917,538910.0,165140.0,-0.005862,51.368282,1,3,1,1,08/11/2005,3,10:16,19,E09000006,3,2022,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000760,2005
13598,200501PY20918,538640.0,168560.0,-0.008405,51.399082,1,3,3,1,24/11/2005,5,18:40,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000830,2005
13599,200501PY20919,539930.0,159330.0,0.006498,51.315821,1,3,2,1,10/11/2005,5,20:11,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01000656,2005
13600,200501PY20921,546900.0,167690.0,0.109891,51.389187,1,2,2,1,23/11/2005,4,15:33,19,E09000006,3,224,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000722,2005
13601,200501PY20923,538620.0,168570.0,-0.008688,51.399177,1,3,2,1,24/11/2005,5,07:43,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,4,251,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000717,2005
13602,200501PY20924,546650.0,164030.0,0.104791,51.356364,1,3,1,1,17/11/2005,5,16:45,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Unknown,Dry,None,None,1,No,E01000685,2005
13603,200501PY20926,542520.0,159360.0,0.04365,51.315449,1,2,1,1,14/11/2005,2,15:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000748,2005
13604,200501PY20929,534000.0,170530.0,-0.074321,51.4179,1,2,1,1,27/11/2005,1,17:28,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000746,2005
13605,200501PY20930,545040.0,165090.0,0.082117,51.366302,1,3,1,1,28/11/2005,2,14:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000758,2005
13606,200501PY20931,539150.0,165390.0,-0.002319,51.37047,1,3,1,1,26/11/2005,7,08:38,19,E09000006,3,2022,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000840,2005
13607,200501PY20932,540640.0,171020.0,0.021301,51.420696,1,2,2,1,27/11/2005,1,13:13,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000819,2005
13608,200501PY20933,540390.0,160750.0,0.013653,51.328469,1,3,1,1,05/11/2005,7,17:40,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,Ol or diesel,None,2,Yes,E01000656,2005
13609,200501PY20934,535100.0,170650.0,-0.058466,51.418717,1,3,1,1,29/11/2005,3,12:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000802,2005
13610,200501PY20935,541780.0,167380.0,0.036232,51.387703,1,3,2,1,30/11/2005,4,16:45,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000661,2005
13611,200501PY20937,545320.0,168970.0,0.087723,51.401095,1,3,2,2,24/10/2005,2,21:47,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000698,2005
13612,200501PY20938,541730.0,163710.0,0.034051,51.354736,1,3,2,1,03/11/2005,5,08:19,19,E09000006,3,233,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,2,Yes,E01000666,2005
13613,200501PY20939,542110.0,166720.0,0.040707,51.381689,1,3,1,1,29/11/2005,3,15:38,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01000661,2005
13614,200501PY20940,534460.0,169330.0,-0.068165,51.407007,1,3,3,1,30/11/2005,4,13:15,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000744,2005
13615,200501PY20941,546200.0,166160.0,0.099208,51.375619,1,3,2,1,28/11/2005,2,08:54,19,E09000006,3,223,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13616,200501PY20942,546240.0,166270.0,0.099828,51.376597,1,3,1,1,11/11/2005,6,14:20,19,E09000006,3,223,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000790,2005
13617,200501PY20943,535150.0,170490.0,-0.057808,51.417268,1,3,2,1,30/11/2005,4,20:59,19,E09000006,3,234,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Unknown,Wet/Damp,None,Other object in carriageway,1,Yes,E01000806,2005
13618,200501PY20945,544730.0,166850.0,0.078383,51.382196,1,3,2,3,18/12/2005,1,00:10,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000813,2005
13619,200501PY20946,547020.0,165970.0,0.110903,51.3737,1,3,2,1,21/11/2005,2,19:40,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000792,2005
13620,200501PY20947,536020.0,170550.0,-0.045282,51.417599,1,3,2,1,01/12/2005,5,19:03,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,No,E01000804,2005
13621,200501PY20948,542260.0,165300.0,0.042293,51.368891,1,3,2,1,03/12/2005,7,17:25,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000666,2005
13622,200501PY20949,535890.0,169150.0,-0.047686,51.405049,1,3,2,1,06/12/2005,3,11:22,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000700,2005
13623,200501PY20950,537420.0,166690.0,-0.026655,51.382574,1,2,2,1,04/12/2005,1,10:00,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000769,2005
13624,200501PY20951,547020.0,168350.0,0.111888,51.395086,1,3,1,1,24/08/2005,4,18:00,19,E09000006,3,224,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000730,2005
13625,200501PY20953,540460.0,170340.0,0.018445,51.41463,1,3,1,1,02/12/2005,6,19:30,19,E09000006,3,2212,One way street,30,Giveway or uncontrolled,5,0,None within 50 metres,Central refuge,Darkness: Street lighting unknown,Unknown,Dry,None,None,1,Yes,E01000823,2005
13626,200501PY20954,538960.0,166720.0,-0.004527,51.382469,1,3,2,1,01/12/2005,5,06:58,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000832,2005
13627,200501PY20955,538370.0,171690.0,-0.011063,51.427275,1,3,1,1,06/12/2005,3,12:00,7,E09000023,3,21,Single carriageway,30,Automatic traffic signal,3,2015,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01003241,2005
13628,200501PY20956,546510.0,166100.0,0.103634,51.375,1,3,2,1,09/12/2005,6,19:20,19,E09000006,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13629,200501PY20957,542250.0,172770.0,0.045143,51.43602,1,3,1,1,08/12/2005,5,17:30,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,No,E01000779,2005
13630,200501PY20958,539120.0,169010.0,-0.001333,51.403008,1,2,1,1,03/12/2005,7,14:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000828,2005
13631,200501PY20959,538630.0,168570.0,-0.008544,51.399174,1,3,2,3,03/12/2005,7,23:50,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Dry,None,None,1,Yes,E01000830,2005
13632,200501PY20960,544700.0,166870.0,0.07796,51.382383,1,3,1,1,04/12/2005,1,14:40,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Ol or diesel,None,1,Yes,E01000813,2005
13633,200501PY20961,546290.0,166120.0,0.100484,51.375237,1,3,2,1,06/12/2005,3,10:03,19,E09000006,6,0,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000788,2005
13634,200501PY20963,541480.0,159870.0,0.028939,51.320291,1,3,2,1,06/12/2005,3,12:48,19,E09000006,3,233,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000656,2005
13635,200501PY20965,539900.0,169810.0,0.010188,51.410005,1,3,2,1,10/12/2005,7,13:45,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000674,2005
13636,200501PY20966,543350.0,165290.0,0.057937,51.368528,1,3,3,2,12/12/2005,2,14:30,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000756,2005
13637,200501PY20967,535610.0,170050.0,-0.051365,51.413204,1,3,1,1,13/12/2005,3,22:22,19,E09000006,3,234,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,Yes,E01000799,2005
13638,200501PY20969,541650.0,169830.0,0.035342,51.409751,1,2,2,1,13/12/2005,3,17:30,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000653,2005
13639,200501PY20970,545590.0,163190.0,0.089235,51.349088,1,2,2,2,12/12/2005,2,13:50,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000749,2005
13640,200501PY20971,547030.0,169910.0,0.112677,51.409102,1,2,2,3,11/12/2005,1,13:00,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,3,224,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000738,2005
13641,200501PY20972,541050.0,165110.0,0.024847,51.367486,1,3,2,1,10/12/2005,7,21:01,19,E09000006,3,232,Single carriageway,30,Automatic traffic signal,4,265,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01000759,2005
13642,200501PY20974,547370.0,166040.0,0.115957,51.374239,1,3,2,1,16/12/2005,6,18:26,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,-1,-1,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Dry,None,None,1,No,E01000792,2005
13643,200501PY20977,539320.0,167180.0,0.000822,51.386514,1,3,1,1,14/12/2005,4,14:53,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000833,2005
13644,200501PY20978,538630.0,168570.0,-0.008544,51.399174,1,3,2,1,12/12/2005,2,19:43,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000830,2005
13645,200501PY20979,533740.0,170730.0,-0.077983,51.419758,1,2,2,1,06/10/2005,5,22:12,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000746,2005
13646,200501PY20980,542490.0,165130.0,0.045527,51.367306,1,3,2,1,14/12/2005,4,06:30,19,E09000006,3,232,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000667,2005
13647,200501PY20981,534030.0,161430.0,-0.07732,51.336113,1,3,2,1,14/12/2005,4,12:10,20,E09000008,3,2022,Single carriageway,30,Automatic traffic signal,4,269,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01001102,2005
13648,200501PY20982,546650.0,164030.0,0.104791,51.356364,1,3,1,1,16/12/2005,6,17:36,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000685,2005
13649,200501PY20983,538260.0,166400.0,-0.014704,51.379764,1,3,2,2,15/12/2005,5,10:20,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13650,200501PY20984,534490.0,170360.0,-0.067343,51.416256,1,3,2,1,15/12/2005,5,14:00,19,E09000006,5,0,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000742,2005
13651,200501PY20985,546420.0,169350.0,0.103682,51.404227,1,3,2,1,09/12/2005,6,10:19,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fog or mist,Dry,None,None,1,Yes,E01000737,2005
13652,200501PY20986,540360.0,169580.0,0.016707,51.407825,1,3,2,1,16/12/2005,6,12:06,19,E09000006,3,21,Dual carriageway,30,Automatic traffic signal,3,2212,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine with high winds,Dry,None,None,1,Yes,E01000675,2005
13653,200501PY20988,546640.0,169860.0,0.107053,51.408753,1,3,1,1,17/12/2005,7,18:40,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000729,2005
13654,200501PY20989,540650.0,171580.0,0.021667,51.425726,1,2,2,1,15/12/2005,5,20:35,19,E09000006,3,2212,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000816,2005
13655,200501PY20990,545970.0,165260.0,0.095537,51.367591,1,3,4,1,15/12/2005,5,16:01,19,E09000006,3,223,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000790,2005
13656,200501PY20991,539810.0,170010.0,0.008974,51.411825,1,2,1,1,15/12/2005,5,16:40,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000674,2005
13657,200501PY20992,545310.0,165800.0,0.086283,51.372613,1,3,2,1,19/12/2005,2,15:57,19,E09000006,3,232,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000754,2005
13658,200501PY20994,547070.0,169540.0,0.113099,51.405766,1,3,2,1,19/12/2005,2,16:34,19,E09000006,3,224,Dual carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000738,2005
13659,200501PY20995,540170.0,169700.0,0.014024,51.40895,1,3,1,1,20/12/2005,3,19:30,19,E09000006,3,2212,Single carriageway,30,Automatic traffic signal,3,21,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000676,2005
13660,200501PY20996,541180.0,168070.0,0.027889,51.394053,1,3,4,1,19/12/2005,2,19:20,19,E09000006,3,21,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000671,2005
13661,200501PY20997,545550.0,163310.0,0.08871,51.350176,1,3,4,1,23/12/2005,6,16:16,19,E09000006,3,21,Roundabout,30,Giveway or uncontrolled,3,223,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000749,2005
13662,200501PY20999,534140.0,170310.0,-0.072392,51.41589,1,3,3,1,30/12/2005,6,19:00,19,E09000006,3,214,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000740,2005
13663,200501PY21000,544010.0,170600.0,0.069565,51.416076,1,3,3,2,26/12/2005,2,13:10,19,E09000006,3,208,Single carriageway,30,Giveway or uncontrolled,4,263,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000696,2005
13664,200501PY21001,542240.0,166430.0,0.042458,51.379051,1,2,2,1,19/12/2005,2,17:30,19,E09000006,3,21,Single carriageway,30,Giveway or uncontrolled,3,233,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01000665,2005
13665,200501PY21002,546890.0,167660.0,0.109735,51.38892,1,2,2,1,20/12/2005,3,16:48,19,E09000006,3,224,Single carriageway,40,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000722,2005
13666,200501PY21003,540910.0,168090.0,0.024018,51.394299,1,3,2,1,20/12/2005,3,22:50,19,E09000006,4,265,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine with high winds,Wet/Damp,None,None,1,Yes,E01000671,2005
13667,200501PY21004,537480.0,169590.0,-0.024671,51.40862,1,3,1,1,21/12/2005,4,15:15,19,E09000006,4,230,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000714,2005
13668,200501PY21005,537820.0,169240.0,-0.019921,51.405392,1,3,1,1,21/12/2005,4,09:21,19,E09000006,4,230,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000772,2005
13669,200501PY21006,547610.0,167940.0,0.120192,51.391249,1,3,2,1,21/12/2005,4,21:58,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,4,258,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000721,2005
13670,200501PY21007,541880.0,169210.0,0.038399,51.404122,1,3,1,1,21/12/2005,4,14:45,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000645,2005
13671,200501PY21008,547780.0,168700.0,0.12295,51.398034,1,3,1,1,21/12/2005,4,06:26,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lighting unknown,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000728,2005
13672,200501PY21009,535440.0,169940.0,-0.05385,51.412256,1,3,2,1,01/10/2005,7,17:03,19,E09000006,3,213,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000798,2005
13673,200501PY21010,538750.0,169430.0,-0.006484,51.406873,1,3,2,2,22/12/2005,5,11:26,19,E09000006,3,222,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000716,2005
13674,200501PY21011,543480.0,167690.0,0.060772,51.390061,1,3,2,3,22/12/2005,5,19:28,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Central refuge,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000652,2005
13675,200501PY21012,538060.0,169690.0,-0.016298,51.409378,1,3,1,1,22/12/2005,5,09:33,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000714,2005
13676,200501PY21013,545340.0,168960.0,0.088006,51.401,1,3,2,1,26/12/2005,2,20:20,19,E09000006,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,2,Yes,E01000698,2005
13677,200501PY21014,535390.0,168950.0,-0.054947,51.403371,1,3,1,1,27/12/2005,3,04:00,19,E09000006,3,214,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01000704,2005
13678,200501PY21015,537490.0,170060.0,-0.024345,51.412841,1,3,2,1,29/12/2005,5,14:50,19,E09000006,3,2015,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01000710,2005
13679,200501PY21016,538110.0,165980.0,-0.017021,51.376026,1,3,2,1,29/12/2005,5,09:51,19,E09000006,3,232,One way street,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000835,2005
13680,200501PY21017,535050.0,169520.0,-0.059615,51.408574,1,3,2,1,31/12/2005,7,23:45,19,E09000006,3,214,Single carriageway,30,Automatic traffic signal,3,213,None within 50 metres,No physical crossing within 50 meters,Darkeness: No street lighting,Fine without high winds,Dry,Auto traffic singal out,Dislodged vehicle load in carriageway,1,No,E01000743,2005
13681,200501PY21018,535430.0,169230.0,-0.054265,51.405878,1,3,2,2,29/12/2005,5,18:10,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000701,2005
13682,200501PY21019,545920.0,169010.0,0.096359,51.401301,1,3,1,1,30/12/2005,6,16:46,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000737,2005
13683,200501PY21020,540180.0,166220.0,0.012795,51.377676,1,3,2,2,30/12/2005,6,23:30,19,E09000006,4,251,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present but unlit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000767,2005
13684,200501PY21021,545000.0,166340.0,0.082052,51.377544,1,3,3,1,30/12/2005,6,09:02,19,E09000006,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Snow,None,None,1,Yes,E01000754,2005
13685,200501PY29001,542260.0,171170.0,0.044644,51.42164,1,3,1,1,14/12/2005,4,09:15,19,E09000006,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000694,2005
13686,200501PY29003,541180.0,169870.0,0.028604,51.410228,1,3,3,2,28/12/2005,4,14:45,19,E09000006,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Frost/Ice,None,None,1,Yes,E01000653,2005
