,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13687,200501PY29083,540490.0,169390.0,0.0185,51.406086,1,3,3,1,23/10/2005,1,13:20,19,E09000006,3,21,Dual carriageway,30,Automatic traffic signal,3,222,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000675,2005
13688,200501PY29090,537380.0,169780.0,-0.026034,51.410352,1,3,2,1,11/04/2005,2,10:55,19,E09000006,3,2015,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000714,2005
13689,200501QA00009,514900.0,187800.0,-0.34325,51.577311,1,3,1,1,05/01/2005,4,19:00,29,E09000015,5,0,Roundabout,30,Giveway or uncontrolled,3,312,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002237,2005
13690,200501QA00046,516640.0,191550.0,-0.316906,51.610657,1,3,2,2,16/01/2005,1,18:40,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002229,2005
13691,200501QA00048,518460.0,189700.0,-0.291258,51.593651,1,3,4,1,03/01/2005,2,14:02,29,E09000015,3,4140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002202,2005
13692,200501QA00049,515070.0,191560.0,-0.339566,51.61107,1,2,2,1,28/01/2005,6,08:00,29,E09000015,3,409,Roundabout,30,Giveway or uncontrolled,3,410,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002142,2005
13693,200501QA00050,514310.0,187350.0,-0.351907,51.573386,1,3,2,1,03/01/2005,2,16:20,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002136,2005
13694,200501QA00051,519300.0,190820.0,-0.278757,51.60354,1,3,1,1,05/01/2005,4,09:48,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002122,2005
13695,200501QA00052,518830.0,188800.0,-0.286224,51.585484,1,3,2,1,08/01/2005,7,18:25,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000542,2005
13696,200501QA00053,513490.0,186320.0,-0.364067,51.564294,1,3,2,1,07/01/2005,6,14:56,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002218,2005
13697,200501QA00054,515470.0,189530.0,-0.33446,51.592743,1,3,1,1,10/01/2005,2,13:30,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,409,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002179,2005
13698,200501QA00059,512970.0,187160.0,-0.371296,51.571948,1,3,1,1,27/01/2005,5,15:50,29,E09000015,3,4090,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002204,2005
13699,200501QA00061,517980.0,190720.0,-0.297842,51.602919,1,3,2,1,11/01/2005,3,22:15,29,E09000015,3,4140,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002107,2005
13700,200501QA00062,514010.0,186080.0,-0.356646,51.562032,1,3,3,1,11/01/2005,3,16:58,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002218,2005
13701,200501QA00063,515430.0,189570.0,-0.335024,51.593111,1,3,2,1,15/01/2005,7,22:00,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,409,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002179,2005
13702,200501QA00064,516040.0,187930.0,-0.326763,51.578246,1,2,2,1,16/01/2005,1,23:12,28,E09000005,3,404,Roundabout,30,Giveway or uncontrolled,3,404,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002137,2005
13703,200501QA00066,513910.0,187540.0,-0.357615,51.575175,1,3,2,1,11/01/2005,3,17:45,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002136,2005
13704,200501QA00067,517010.0,190820.0,-0.311808,51.60402,1,3,1,1,17/01/2005,2,03:26,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002108,2005
13705,200501QA00068,516550.0,190490.0,-0.318557,51.601149,1,3,2,1,17/01/2005,2,16:00,29,E09000015,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002111,2005
13706,200501QA00069,517590.0,193740.0,-0.302458,51.630143,1,3,2,1,17/01/2005,2,08:50,30,E09000003,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01000188,2005
13707,200501QA00070,514190.0,186320.0,-0.353973,51.564153,1,3,1,1,17/01/2005,2,15:15,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002219,2005
13708,200501QA00071,512250.0,189160.0,-0.381042,51.590068,1,3,1,1,17/01/2005,2,15:40,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002193,2005
13709,200501QA00073,515410.0,189530.0,-0.335325,51.592755,1,3,1,1,12/01/2005,4,18:20,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,409,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002179,2005
13710,200501QA00074,513630.0,185520.0,-0.362307,51.557076,1,3,2,1,18/01/2005,3,06:12,27,E09000009,3,312,Single carriageway,30,Automatic traffic signal,3,312,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002221,2005
13711,200501QA00076,517430.0,188890.0,-0.306392,51.586586,1,3,1,1,19/01/2005,4,17:35,28,E09000005,3,4006,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000541,2005
13712,200501QA00077,515460.0,189530.0,-0.334604,51.592745,1,3,1,1,18/01/2005,3,10:42,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,409,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002179,2005
13713,200501QA00079,516510.0,190470.0,-0.319141,51.600978,1,3,2,1,20/01/2005,5,20:00,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002111,2005
13714,200501QA00080,517000.0,192720.0,-0.311319,51.621098,1,3,2,2,22/01/2005,7,22:30,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01002114,2005
13715,200501QA00083,512190.0,189080.0,-0.381934,51.589361,1,3,2,2,23/01/2005,1,18:23,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002193,2005
13716,200501QA00084,515630.0,188760.0,-0.332404,51.58579,1,3,2,1,23/01/2005,1,21:15,29,E09000015,3,409,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002130,2005
13717,200501QA00085,518090.0,190360.0,-0.296375,51.59966,1,3,1,2,23/01/2005,1,13:35,29,E09000015,3,4140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002203,2005
13718,200501QA00087,512770.0,188460.0,-0.373764,51.583673,1,3,2,1,17/01/2005,2,06:20,29,E09000015,5,0,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002208,2005
13719,200501QA00088,518910.0,188780.0,-0.285076,51.585288,1,3,2,1,23/01/2005,1,00:01,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000542,2005
13720,200501QA00089,512300.0,190850.0,-0.37978,51.605247,1,3,2,1,24/01/2005,2,13:02,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,3,4090,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002152,2005
13721,200501QA00090,512980.0,187410.0,-0.371072,51.574193,1,3,2,1,25/01/2005,3,09:42,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002204,2005
13722,200501QA00091,518060.0,191220.0,-0.296519,51.607396,1,3,1,1,24/01/2005,2,09:30,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,4,461,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002117,2005
13723,200501QA00093,517580.0,190580.0,-0.303662,51.601744,1,3,2,2,27/01/2005,5,12:15,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002107,2005
13724,200501QA00095,515040.0,188030.0,-0.341156,51.579349,1,3,2,3,28/01/2005,6,13:10,29,E09000015,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002129,2005
13725,200501QA00096,516930.0,188570.0,-0.313712,51.583814,1,3,1,1,31/01/2005,2,14:50,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000536,2005
13726,200501QA00101,513110.0,191430.0,-0.367902,51.610298,1,3,2,1,11/01/2005,3,14:30,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002150,2005
13727,200501QA00103,514230.0,186360.0,-0.353383,51.564504,1,3,2,1,18/01/2005,3,13:45,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002219,2005
13728,200501QA00104,512550.0,189080.0,-0.376739,51.589289,1,3,2,1,19/01/2005,4,07:00,29,E09000015,3,404,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002193,2005
13729,200501QA00105,518830.0,188800.0,-0.286224,51.585484,1,3,2,1,24/01/2005,2,09:20,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000542,2005
13730,200501QA00106,512960.0,187740.0,-0.371254,51.577163,1,3,2,2,29/01/2005,7,12:30,29,E09000015,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002209,2005
13731,200501QA00107,513460.0,188570.0,-0.363774,51.584523,1,3,2,1,31/01/2005,2,09:45,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002157,2005
13732,200501QA00109,515550.0,191240.0,-0.332742,51.608096,1,3,2,1,31/01/2005,2,09:15,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002145,2005
13733,200501QA00117,515060.0,191660.0,-0.339678,51.611971,1,3,1,1,21/06/2005,3,16:04,29,E09000015,3,409,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002144,2005
13734,200501QA10002,514820.0,190270.0,-0.343597,51.599527,1,3,4,1,01/02/2005,3,21:00,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002234,2005
13735,200501QA10003,513710.0,186460.0,-0.360849,51.565508,1,3,2,1,02/02/2005,4,17:00,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002213,2005
13736,200501QA10004,519030.0,189050.0,-0.283254,51.587689,1,3,2,1,03/02/2005,5,20:00,29,E09000015,3,4140,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002165,2005
13737,200501QA10005,514270.0,186610.0,-0.352725,51.566743,1,3,1,1,04/02/2005,6,14:12,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002213,2005
13738,200501QA10006,511890.0,191100.0,-0.385619,51.607576,1,3,2,1,05/02/2005,7,20:45,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002149,2005
13739,200501QA10007,515610.0,191840.0,-0.331679,51.613476,1,3,2,1,05/02/2005,7,22:15,29,E09000015,3,410,Roundabout,30,Giveway or uncontrolled,3,410,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002227,2005
13740,200501QA10008,517060.0,192320.0,-0.310586,51.617491,1,3,1,1,07/02/2005,2,07:50,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002226,2005
13741,200501QA10009,516850.0,192230.0,-0.313648,51.616725,1,3,2,1,02/02/2005,4,08:55,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002226,2005
13742,200501QA10010,518050.0,191470.0,-0.296579,51.609645,1,3,2,3,05/02/2005,7,16:15,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002117,2005
13743,200501QA10011,515160.0,188300.0,-0.339336,51.581752,1,3,2,1,09/02/2005,4,18:24,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002129,2005
13744,200501QA10012,513680.0,188660.0,-0.360571,51.585287,1,2,1,1,09/03/2005,4,15:24,29,E09000015,3,404,Dual carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002161,2005
13745,200501QA10013,515640.0,188870.0,-0.332224,51.586776,1,3,1,1,09/02/2005,4,12:05,29,E09000015,3,409,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002130,2005
13746,200501QA10014,515550.0,189430.0,-0.333338,51.591828,1,3,2,1,01/02/2005,3,16:49,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,409,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002180,2005
13747,200501QA10015,516750.0,188410.0,-0.316362,51.582413,1,3,3,1,11/02/2005,6,23:59,28,E09000005,3,4006,Single carriageway,30,Authorised person,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01000536,2005
13748,200501QA10016,517490.0,193860.0,-0.303862,51.631242,1,3,2,2,11/02/2005,6,17:24,30,E09000003,3,5,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,2,Yes,E01002114,2005
13749,200501QA10017,513650.0,188060.0,-0.361197,51.579901,1,2,1,1,12/02/2005,7,20:10,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002242,2005
13750,200501QA10019,511300.0,190180.0,-0.394427,51.599424,1,3,2,1,09/02/2005,4,08:20,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002186,2005
13751,200501QA10020,514300.0,189400.0,-0.351385,51.591813,1,3,2,1,04/02/2005,6,08:30,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002163,2005
13752,200501QA10021,516590.0,190010.0,-0.318139,51.596827,1,3,1,1,21/02/2005,2,02:15,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002178,2005
13753,200501QA10022,514880.0,187490.0,-0.34364,51.574529,1,3,1,1,13/02/2005,1,17:00,29,E09000015,3,312,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002240,2005
13754,200501QA10023,513950.0,189150.0,-0.356516,51.589637,1,3,1,1,12/02/2005,7,20:30,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,E01002163,2005
13755,200501QA10024,517440.0,188890.0,-0.306248,51.586584,1,3,1,1,16/02/2005,4,12:26,28,E09000005,3,4006,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000541,2005
13756,200501QA10025,515870.0,187890.0,-0.329229,51.577921,1,3,2,1,18/02/2005,6,17:20,29,E09000015,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002137,2005
13757,200501QA10026,517930.0,190820.0,-0.29853,51.603828,1,3,2,1,14/02/2005,2,13:00,29,E09000015,3,4140,Dual carriageway,40,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002107,2005
13758,200501QA10027,513910.0,185920.0,-0.35814,51.560614,1,3,1,1,13/02/2005,1,20:00,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002221,2005
13759,200501QA10028,514400.0,188870.0,-0.350114,51.587029,1,3,2,1,11/02/2005,6,09:20,29,E09000015,6,0,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002159,2005
13760,200501QA10029,514280.0,186400.0,-0.352649,51.564854,1,3,1,1,23/02/2005,4,19:18,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01002219,2005
13761,200501QA10030,514630.0,186850.0,-0.347455,51.568827,1,3,1,1,22/02/2005,3,10:27,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,3,312,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002132,2005
13762,200501QA10031,516870.0,190240.0,-0.314022,51.598836,1,3,2,1,15/02/2005,3,22:35,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002177,2005
13763,200501QA10032,515110.0,193580.0,-0.338326,51.629217,1,3,2,1,21/02/2005,2,09:50,29,E09000015,3,409,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,2,Yes,E01002225,2005
13764,200501QA10033,513280.0,189220.0,-0.366161,51.590401,1,3,2,1,10/02/2005,5,08:30,29,E09000015,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002155,2005
13765,200501QA10034,513810.0,185770.0,-0.35963,51.559286,1,3,1,1,24/02/2005,5,15:30,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002218,2005
13766,200501QA10035,511030.0,190820.0,-0.398121,51.605229,1,3,1,2,25/02/2005,6,23:53,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Frost/Ice,None,None,1,Yes,E01002190,2005
13767,200501QA10036,517550.0,192590.0,-0.303421,51.619815,1,3,1,1,20/02/2005,1,18:00,29,E09000015,3,410,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002112,2005
13768,200501QA10037,515500.0,190750.0,-0.333625,51.603702,1,3,2,1,21/02/2005,2,18:40,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002141,2005
13769,200501QA10038,519370.0,190290.0,-0.277927,51.598761,1,3,2,1,22/02/2005,3,08:44,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Frost/Ice,None,None,1,Yes,E01002124,2005
13770,200501QA10040,514660.0,187680.0,-0.346751,51.576281,1,3,2,2,26/02/2005,7,11:30,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002240,2005
13771,200501QA10041,516990.0,192350.0,-0.311587,51.617775,1,3,1,1,28/02/2005,2,15:07,29,E09000015,3,410,Single carriageway,30,Automatic traffic signal,3,410,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002226,2005
13772,200501QA10042,514460.0,189890.0,-0.348916,51.596185,1,3,2,5,01/03/2005,3,21:36,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002154,2005
13773,200501QA10043,514370.0,186520.0,-0.351312,51.565914,1,3,1,1,26/02/2005,7,17:04,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002133,2005
13774,200501QA10044,518400.0,189760.0,-0.292104,51.594203,1,3,2,1,17/02/2005,5,17:00,29,E09000015,3,4140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,No,E01002202,2005
13775,200501QA10045,513580.0,188590.0,-0.362036,51.584678,1,3,1,1,10/02/2005,5,20:50,29,E09000015,3,4090,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002242,2005
13776,200501QA10046,512350.0,188600.0,-0.379778,51.585015,1,3,2,1,21/02/2005,2,20:43,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002195,2005
