,Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
13777,200501QA10047,518680.0,190600.0,-0.28778,51.601693,1,3,1,3,23/02/2005,4,23:15,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002200,2005
13778,200501QA10048,513900.0,189110.0,-0.357251,51.589288,1,3,2,1,26/02/2005,7,20:30,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002163,2005
13779,200501QA10049,517710.0,191280.0,-0.301551,51.608008,1,3,3,1,28/02/2005,2,21:47,29,E09000015,3,4140,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002117,2005
13780,200501QA10050,515510.0,185770.0,-0.335118,51.558941,1,3,1,1,01/03/2005,3,13:50,29,E09000015,3,4127,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002135,2005
13781,200501QA10051,515400.0,188310.0,-0.33587,51.581792,1,3,1,1,02/03/2005,4,11:39,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002129,2005
13782,200501QA10052,517520.0,189770.0,-0.304799,51.594477,1,3,1,1,03/03/2005,5,18:50,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002199,2005
13783,200501QA10053,515010.0,188570.0,-0.341412,51.584209,1,3,2,1,03/03/2005,5,23:45,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002128,2005
13784,200501QA10055,517900.0,188940.0,-0.299594,51.586938,1,3,2,1,05/03/2005,7,19:26,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Snowing without high winds,Snow,None,None,1,Yes,E01000541,2005
13785,200501QA10056,517170.0,191410.0,-0.309302,51.609289,1,3,2,2,02/03/2005,4,16:35,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Snowing without high winds,Wet/Damp,None,None,1,Yes,E01002109,2005
13786,200501QA10057,517570.0,192590.0,-0.303133,51.619811,1,3,1,1,26/02/2005,7,19:20,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002112,2005
13787,200501QA10058,512900.0,188070.0,-0.372014,51.580141,1,3,2,1,08/03/2005,3,12:45,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002209,2005
13788,200501QA10059,519340.0,190180.0,-0.278397,51.597779,1,3,2,1,10/03/2005,5,17:10,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002125,2005
13789,200501QA10060,518030.0,191210.0,-0.296955,51.607312,1,3,2,1,05/03/2005,7,12:28,29,E09000015,4,461,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002117,2005
13790,200501QA10062,515160.0,190570.0,-0.338592,51.602154,1,3,2,1,17/03/2005,5,18:30,29,E09000015,3,409,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002232,2005
13791,200501QA10063,512220.0,190800.0,-0.380951,51.604814,1,3,2,1,17/03/2005,5,11:10,29,E09000015,3,410,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002152,2005
13792,200501QA10064,516540.0,189400.0,-0.319063,51.591355,1,3,2,1,17/03/2005,5,08:55,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002176,2005
13793,200501QA10066,519150.0,191720.0,-0.280616,51.61166,1,3,3,1,14/03/2005,2,21:35,30,E09000003,3,5,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002118,2005
13794,200501QA10067,512990.0,187040.0,-0.371046,51.570866,1,3,2,1,18/03/2005,6,08:12,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002204,2005
13795,200501QA10068,514060.0,190350.0,-0.354539,51.6004,1,3,2,1,17/03/2005,5,08:24,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002154,2005
13796,200501QA10070,513010.0,187490.0,-0.370613,51.574906,1,3,2,1,25/03/2005,6,13:20,29,E09000015,3,4090,Single carriageway,30,None,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002204,2005
13797,200501QA10071,515610.0,190530.0,-0.33211,51.601702,1,3,1,1,28/03/2005,2,15:45,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002235,2005
13798,200501QA10072,512550.0,189080.0,-0.376739,51.589289,1,3,2,1,30/03/2005,4,12:12,29,E09000015,3,404,Roundabout,30,Giveway or uncontrolled,3,404,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002193,2005
13799,200501QA10073,515530.0,188010.0,-0.334094,51.57907,1,3,1,1,01/04/2005,6,11:57,29,E09000015,4,457,Single carriageway,30,Automatic traffic signal,4,457,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002126,2005
13800,200501QA10074,512960.0,187240.0,-0.371415,51.572669,1,3,1,1,27/03/2005,1,13:22,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002204,2005
13801,200501QA10075,512810.0,187960.0,-0.373347,51.579171,1,3,3,1,03/04/2005,1,18:50,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002209,2005
13802,200501QA10076,517400.0,188870.0,-0.306831,51.586413,1,3,1,1,03/04/2005,1,12:43,28,E09000005,3,4006,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000541,2005
13803,200501QA10077,515770.0,187850.0,-0.330684,51.577582,1,3,3,1,03/04/2005,1,15:33,29,E09000015,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002137,2005
13804,200501QA10078,517730.0,191200.0,-0.301289,51.607285,1,3,1,1,17/03/2005,5,16:00,29,E09000015,3,4140,Single carriageway,30,Automatic traffic signal,4,461,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002109,2005
13805,200501QA10079,518860.0,185220.0,-0.287001,51.553303,1,3,1,1,28/03/2005,2,13:24,28,E09000005,3,404,Single carriageway,30,Automatic traffic signal,3,404,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000636,2005
13806,200501QA10080,514200.0,186340.0,-0.353822,51.564331,1,3,1,1,29/03/2005,3,16:00,29,E09000015,3,312,Single carriageway,30,None,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002219,2005
13807,200501QA10081,514420.0,190590.0,-0.349265,51.602484,1,3,1,1,26/03/2005,7,17:55,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002143,2005
13808,200501QA10083,512960.0,187240.0,-0.371415,51.572669,1,3,1,1,04/04/2005,2,10:45,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002204,2005
13809,200501QA10085,515150.0,188300.0,-0.33948,51.581754,1,3,1,1,06/04/2005,4,23:45,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002129,2005
13810,200501QA10086,512530.0,188530.0,-0.377204,51.58435,1,3,2,1,06/04/2005,4,18:28,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002195,2005
13811,200501QA10087,514440.0,186980.0,-0.350153,51.570034,1,3,3,6,07/04/2005,5,21:58,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Other,Wet/Damp,None,None,1,Yes,E01002136,2005
13812,200501QA10088,519240.0,191620.0,-0.279351,51.610742,1,3,2,1,09/04/2005,7,17:50,30,E09000003,3,5,Single carriageway,30,Automatic traffic signal,4,461,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000194,2005
13813,200501QA10089,516250.0,192050.0,-0.32237,51.615232,1,3,2,1,18/03/2005,6,08:10,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002228,2005
13814,200501QA10090,515770.0,186050.0,-0.331277,51.561404,1,3,2,2,02/04/2005,7,23:10,29,E09000015,3,4005,Single carriageway,30,Automatic traffic signal,3,4127,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000606,2005
13815,200501QA10091,516670.0,192670.0,-0.3161,51.620717,1,3,3,1,10/04/2005,1,19:25,29,E09000015,3,4140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002226,2005
13816,200501QA10092,514050.0,189220.0,-0.355051,51.590246,1,3,2,1,17/04/2005,1,11:40,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002163,2005
13817,200501QA10094,516140.0,187980.0,-0.325304,51.578675,1,3,2,1,08/03/2005,3,17:30,28,E09000005,3,404,Roundabout,30,Giveway or uncontrolled,3,404,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000568,2005
13818,200501QA10095,518920.0,191290.0,-0.284082,51.607844,1,3,2,1,28/02/2005,2,22:45,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002119,2005
13819,200501QA10101,519650.0,190420.0,-0.273842,51.59987,1,3,3,1,19/04/2005,3,07:45,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002125,2005
13820,200501QA10103,515600.0,191840.0,-0.331823,51.613478,1,3,2,1,23/04/2005,7,17:22,29,E09000015,3,410,Roundabout,30,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002227,2005
13821,200501QA10104,512570.0,191270.0,-0.375748,51.608968,1,3,2,1,01/04/2005,6,09:20,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002149,2005
13822,200501QA10105,516040.0,187930.0,-0.326763,51.578246,1,3,2,1,22/04/2005,6,10:12,28,E09000005,3,404,Roundabout,30,Giveway or uncontrolled,3,409,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002137,2005
13823,200501QA10107,514110.0,186230.0,-0.355155,51.56336,1,3,1,1,22/04/2005,6,19:30,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002219,2005
13824,200501QA10108,516810.0,192200.0,-0.314235,51.616464,1,3,2,1,07/04/2005,5,20:30,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002226,2005
13825,200501QA10109,512030.0,188930.0,-0.38429,51.588044,1,3,1,1,25/04/2005,2,08:27,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002194,2005
13826,200501QA10111,515900.0,193470.0,-0.326953,51.628066,1,3,2,1,26/04/2005,3,16:28,29,E09000015,3,4140,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002114,2005
13827,200501QA10112,514800.0,187270.0,-0.344866,51.572568,1,3,1,3,25/03/2005,6,02:15,29,E09000015,3,312,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002132,2005
13828,200501QA10113,513110.0,187720.0,-0.369097,51.576953,1,3,3,1,17/04/2005,1,16:00,29,E09000015,3,4090,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002209,2005
13829,200501QA10114,513710.0,185640.0,-0.361114,51.558138,1,3,2,1,07/04/2005,5,22:00,29,E09000015,3,312,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002221,2005
13830,200501QA10115,515070.0,188250.0,-0.340651,51.581321,1,3,2,1,26/04/2005,3,12:55,29,E09000015,5,0,Dual carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01002129,2005
13831,200501QA10117,512540.0,185510.0,-0.378026,51.557204,1,3,2,1,12/04/2005,3,09:15,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002223,2005
13832,200501QA10120,511450.0,190140.0,-0.392275,51.599035,1,2,1,1,02/05/2005,2,13:50,29,E09000015,3,410,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002187,2005
13833,200501QA10121,515550.0,189350.0,-0.333364,51.591109,1,3,3,2,29/04/2005,6,14:35,29,E09000015,3,409,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002180,2005
13834,200501QA10122,514470.0,187860.0,-0.349433,51.577937,1,3,2,1,29/04/2005,6,08:10,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002240,2005
13835,200501QA10123,513870.0,185860.0,-0.358736,51.560083,1,3,1,1,30/04/2005,7,12:23,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002221,2005
13836,200501QA10124,514340.0,189410.0,-0.350804,51.591895,1,2,2,2,29/04/2005,6,21:00,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002163,2005
13837,200501QA10125,512220.0,189330.0,-0.381421,51.591602,1,3,3,3,30/04/2005,7,13:05,29,E09000015,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002192,2005
13838,200501QA10126,512190.0,187870.0,-0.38232,51.578485,1,3,1,1,30/04/2005,7,18:11,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002191,2005
13839,200501QA10127,515260.0,193780.0,-0.336094,51.630984,1,3,2,2,02/05/2005,2,13:00,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,3,4140,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,2,Yes,E01002225,2005
13840,200501QA10128,517120.0,189590.0,-0.310631,51.592942,1,3,1,1,05/05/2005,5,21:15,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002170,2005
13841,200501QA10129,513670.0,185570.0,-0.361714,51.557517,1,3,2,1,02/05/2005,2,14:45,29,E09000015,3,312,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002221,2005
13842,200501QA10130,514630.0,189490.0,-0.346594,51.592555,1,3,1,1,03/05/2005,3,08:45,29,E09000015,5,0,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002162,2005
13843,200501QA10132,515800.0,186010.0,-0.330857,51.561039,1,3,1,1,12/04/2005,3,10:50,28,E09000005,3,4005,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000606,2005
13844,200501QA10133,516900.0,190630.0,-0.313459,51.602335,1,3,1,1,03/05/2005,3,08:55,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002108,2005
13845,200501QA10135,515510.0,190000.0,-0.333728,51.596959,1,3,2,1,07/05/2005,7,11:20,29,E09000015,5,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002183,2005
13846,200501QA10136,517880.0,192710.0,-0.298616,51.620825,1,3,1,1,08/05/2005,1,07:59,29,E09000015,3,410,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002112,2005
13847,200501QA10137,515900.0,188150.0,-0.32871,51.580252,1,3,2,1,10/05/2005,3,15:30,29,E09000015,3,409,Single carriageway,30,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002126,2005
13848,200501QA10138,512940.0,186050.0,-0.372085,51.561978,1,3,2,2,07/05/2005,7,13:00,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002215,2005
13849,200501QA10139,518140.0,188910.0,-0.296142,51.586618,1,3,1,1,10/05/2005,3,08:30,28,E09000005,3,4006,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000541,2005
13850,200501QA10141,519800.0,184450.0,-0.273711,51.546184,1,3,2,2,12/05/2005,5,11:40,28,E09000005,3,404,Single carriageway,30,Automatic traffic signal,3,404,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000621,2005
13851,200501QA10143,513630.0,191240.0,-0.360457,51.608486,1,3,2,1,27/04/2005,4,16:40,29,E09000015,3,410,Roundabout,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,2,No,E01002150,2005
13852,200501QA10144,515740.0,186080.0,-0.3317,51.56168,1,3,2,1,29/04/2005,6,19:20,29,E09000015,3,4005,Roundabout,30,Automatic traffic signal,3,4127,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01002135,2005
13853,200501QA10146,516150.0,187610.0,-0.325282,51.575347,1,3,2,1,25/04/2005,2,07:42,28,E09000005,3,404,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,No,E01002134,2005
13854,200501QA10147,512200.0,188670.0,-0.38192,51.585674,1,3,2,1,02/05/2005,2,19:10,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002195,2005
13855,200501QA10149,516800.0,188450.0,-0.315627,51.582763,1,3,1,1,13/05/2005,6,15:22,28,E09000005,3,4006,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000536,2005
13856,200501QA10150,520070.0,190540.0,-0.26774,51.60086,1,3,1,1,21/04/2005,5,02:35,30,E09000003,3,5,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000129,2005
13857,200501QA10151,518000.0,188460.0,-0.298313,51.582603,1,3,2,1,27/04/2005,4,11:30,28,E09000005,6,0,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000542,2005
13858,200501QA10152,516970.0,192380.0,-0.311865,51.618049,1,3,2,1,13/05/2005,6,12:00,29,E09000015,6,0,Single carriageway,30,Giveway or uncontrolled,3,4140,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01002226,2005
13859,200501QA10153,517400.0,188870.0,-0.306831,51.586413,1,3,1,1,20/05/2005,6,10:48,28,E09000005,3,4006,Single carriageway,30,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000541,2005
13860,200501QA10155,515480.0,189520.0,-0.334319,51.592651,1,3,1,1,21/04/2005,5,14:15,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002179,2005
13861,200501QA10156,518580.0,192340.0,-0.288635,51.617352,1,3,2,1,15/05/2005,1,21:11,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002113,2005
13862,200501QA10157,511240.0,189990.0,-0.395353,51.597728,1,3,2,1,25/05/2005,4,15:50,29,E09000015,3,404,Roundabout,30,Giveway or uncontrolled,4,466,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002186,2005
13863,200501QA10158,516010.0,189400.0,-0.326711,51.591464,1,3,2,1,23/05/2005,2,20:20,29,E09000015,6,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002180,2005
13864,200501QA10159,514070.0,186180.0,-0.355748,51.562919,1,3,2,1,23/05/2005,2,13:35,29,E09000015,3,312,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002219,2005
13865,200501QA10160,515030.0,191130.0,-0.340284,51.607213,1,3,2,1,26/05/2005,5,00:27,29,E09000015,3,409,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002142,2005
13866,200501QA10161,514860.0,186840.0,-0.344141,51.568691,1,3,1,1,21/05/2005,7,14:48,29,E09000015,4,457,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01002132,2005
13867,200501QA10162,515780.0,191080.0,-0.329475,51.60661,1,3,2,1,25/05/2005,4,09:50,29,E09000015,5,0,Single carriageway,30,None,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01002141,2005
13868,200501QA10163,512960.0,187240.0,-0.371415,51.572669,1,3,1,1,18/05/2005,4,22:10,29,E09000015,3,4090,Single carriageway,30,Giveway or uncontrolled,6,0,None within 50 metres,Zebra crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01002204,2005
